Date,YAHOO/INDEX_IBEX - Adjusted Close_x,YAHOO/INDEX_DJI - Adjusted Close,YAHOO/INDEX_STOXX50E - Adjusted Close,YAHOO/INDEX_N225 - Adjusted Close,YAHOO/INDEX_FCHI - Adjusted Close,YAHOO/INDEX_GDAXI - Adjusted Close,YAHOO/INDEX_IBEX - Adjusted Close_y
2014-12-15,9903.890355,17180.839844,2982.9,17099.400391,4005.379883,9334.009766,10081.890175
2014-12-16,10081.890175,17068.869141,3049.99,16755.320312,4093.199951,9563.889648,10049.489817
2014-12-17,10049.489817,17356.869141,3051.99,16819.730469,4111.910156,9544.429688,10391.289275
2014-12-18,10391.289275,17778.150391,3153.77,17210.050781,4249.490234,9811.05957,10363.589108
2014-12-19,10363.589108,17804.800781,3141.28,17621.400391,4241.649902,9786.959961,10370.989491
2014-12-22,10370.989491,17959.439453,3154.91,17635.140625,4254.430176,9865.759766,10477.689578
2014-12-23,10477.689578,18024.169922,3192.47,,4314.970215,9922.110352,10481.789184
2014-12-24,10481.789184,18030.210938,3184.66,17854.230469,4295.850098,,
2014-12-25,,,3184.66,17808.75,,,
2014-12-26,,18053.710938,3184.66,17818.960938,,,10394.189663
2014-12-29,10394.189663,18038.230469,3185.17,17729.839844,4317.930176,9927.129883,10279.18978
2014-12-30,10279.18978,17983.070312,3135.95,17450.769531,4245.540039,9805.549805,10279.489584
2014-12-31,10279.489584,17823.070312,3146.43,17450.769531,4272.75,,
2015-01-01,,,3146.43,,,,10350.789316
2015-01-02,10350.789316,17832.990234,3139.44,17450.769531,4252.290039,9764.730469,9993.289679
2015-01-05,9993.289679,17501.650391,3023.14,17408.710938,4111.359863,9473.160156,9871.089607
2015-01-06,9871.089607,17371.640625,3007.91,16883.189453,4083.5,9469.660156,9891.390368
2015-01-07,9891.390368,17584.519531,3026.79,16885.330078,4112.72998,9518.179688,10114.989751
2015-01-08,10114.989751,17907.869141,3135.08,17167.099609,4260.189941,9837.610352,9718.990152
2015-01-09,9718.990152,17737.369141,3042.9,17197.730469,4179.069824,9648.5,9797.490072
2015-01-12,9797.490072,17640.839844,3084.18,,4228.240234,9781.900391,9965.989902
2015-01-13,9965.989902,17613.679688,3133.86,17087.710938,4290.279785,9941.0,9845.990023
2015-01-14,9845.990023,17427.089844,3089.67,16795.960938,4223.240234,9817.080078,9982.489885
2015-01-15,9982.489885,17320.710938,3157.36,17108.699219,4323.200195,10032.610352,10038.890218
2015-01-16,10038.890218,17511.570312,3202.24,16864.160156,4379.620117,10167.769531,10157.489708
2015-01-19,10157.489708,,3220.9,17014.289062,4394.930176,10242.349609,10283.88997
2015-01-20,10283.88997,17515.230469,3244.92,17366.300781,4446.02002,10257.129883,10335.289332
2015-01-21,10335.289332,17554.279297,3269.73,17280.480469,4484.819824,10299.230469,10510.588959
2015-01-22,10510.588959,17813.980469,3322.65,17329.019531,4552.799805,10435.620117,10581.489278
2015-01-23,10581.489278,17672.599609,3382.55,17511.75,4640.689941,10649.580078,10696.088771
2015-01-26,10696.088771,17678.699219,3414.28,17468.519531,4675.129883,10798.330078,10598.889651
2015-01-27,10598.889651,17387.210938,3372.58,17768.300781,4624.209961,10628.580078,10456.889795
2015-01-28,10456.889795,17191.369141,3358.96,17795.730469,4610.939941,10710.969727,10507.588962
2015-01-29,10507.588962,17416.849609,3371.83,17606.220703,4631.430176,10737.870117,10403.289263
2015-01-30,10403.289263,17164.949219,3351.44,17674.390625,4604.25,10694.320312,10328.089144
2015-02-02,10328.089144,17361.039062,3370.11,17558.039062,4627.669922,10828.009766,10598.189456
2015-02-03,10598.189456,17666.400391,3414.18,17335.849609,4677.899902,10890.950195,10577.789086
2015-02-04,10577.789086,17673.019531,3415.53,17678.740234,4696.299805,10911.320312,10535.489325
2015-02-05,10535.489325,17884.880859,3408.96,17504.619141,4703.299805,10905.410156,10573.088896
2015-02-06,10573.088896,17824.289062,3398.16,17648.5,4691.029785,10846.389648,10364.889888
2015-02-09,10364.889888,17729.210938,3347.75,17711.929688,4651.080078,10663.509766,10500.08897
2015-02-10,10500.08897,17868.759766,3383.13,17652.679688,4695.649902,10753.830078,10364.789302
2015-02-11,10364.789302,17862.140625,3374.14,17652.679688,4679.379883,10752.110352,10562.189493
2015-02-12,10562.189493,17972.380859,3417.61,17979.720703,4726.200195,10919.650391,10739.489118
2015-02-13,10739.489118,18019.349609,3447.59,17913.359375,4759.359863,10963.400391,10689.489169
2015-02-16,10689.489169,,3433.3,18004.769531,4751.950195,10923.230469,10697.98916
2015-02-17,10697.98916,18047.580078,3438.44,18123.009766,4753.990234,10895.620117,10805.288856
2015-02-18,10805.288856,18029.849609,3465.8,18199.169922,4799.029785,10961.0,10910.389335
2015-02-19,10910.389335,17985.769531,3488.08,18264.789062,4833.279785,11001.94043,10879.288781
2015-02-20,10879.288781,18140.439453,3490.53,18332.300781,4830.899902,11050.639648,10990.088473
2015-02-23,10990.088473,18116.839844,3519.58,18466.919922,4862.299805,11130.919922,11064.488789
2015-02-24,11064.488789,18209.189453,3547.1,18603.480469,4886.439941,11205.740234,11049.488804
2015-02-25,11049.488804,18224.570312,3541.78,18585.199219,4882.220215,11210.269531,11139.488713
2015-02-26,11139.488713,18214.419922,3574.94,18785.789062,4910.620117,11327.19043,11178.288478
2015-02-27,11178.288478,18132.699219,3599.0,18797.939453,4951.47998,11401.660156,11178.488673
2015-03-02,11178.488673,18288.630859,3591.09,18826.880859,4917.319824,11410.360352,11014.689034
2015-03-03,11014.689034,18203.369141,3549.11,18815.160156,4869.25,11280.360352,11051.288607
2015-03-04,11051.288607,18096.900391,3583.44,18703.599609,4917.350098,11390.379883,11124.389119
2015-03-05,11124.389119,18135.720703,3618.21,18751.839844,4963.509766,11504.009766,11091.889151
2015-03-06,11091.889151,17856.779297,3617.62,18971.0,4964.350098,11550.969727,11054.188994
2015-03-09,11054.188994,17995.720703,3610.28,18790.550781,4937.200195,11582.110352,10902.189148
2015-03-10,10902.189148,17662.939453,3567.25,18665.109375,4881.950195,11500.379883,11021.788637
2015-03-11,11021.788637,17635.390625,3649.54,18723.519531,4997.75,11805.990234,11011.788647
2015-03-12,11011.788647,17895.220703,3641.32,18991.109375,4987.330078,11799.389648,11033.788624
2015-03-13,11033.788624,17749.310547,3656.21,19254.25,5010.459961,11901.610352,11114.688933
2015-03-16,11114.688933,17977.419922,3706.75,19246.060547,5061.160156,12167.719727,11028.088435
2015-03-17,11028.088435,17849.080078,3672.16,19437.0,5028.930176,11980.849609,11049.988803
2015-03-18,11049.988803,18076.189453,3668.52,19544.480469,5033.419922,11922.769531,11090.988762
2015-03-19,11090.988762,17959.029297,3670.73,19476.560547,5037.180176,11899.400391,11419.588038
2015-03-20,11419.588038,18127.650391,3726.07,19560.220703,5087.490234,12039.370117,11452.7882
2015-03-23,11452.7882,18116.039062,3699.04,19560.220703,5054.52002,11895.839844,11579.288072
2015-03-24,11579.288072,18011.140625,3731.35,19713.449219,5088.279785,12005.69043,11464.688578
2015-03-25,11464.688578,17718.539062,3684.04,19746.199219,5020.990234,11865.320312,11453.788199
2015-03-26,11453.788199,17678.230469,3669.79,19471.119141,5006.350098,11843.679688,11427.388811
2015-03-27,11427.388811,17712.660156,3679.03,19285.630859,5034.060059,11868.330078,11529.087927
2015-03-30,11529.087927,17976.310547,3727.8,19411.400391,5083.52002,12086.009766,11521.087935
2015-03-31,11521.087935,17776.119141,3697.38,19206.990234,5033.640137,11966.169922,11569.788081
2015-04-01,11569.788081,17698.179688,3714.89,19034.839844,5062.220215,12001.379883,11633.988212
2015-04-02,11633.988212,17763.240234,3715.27,19312.789062,5074.140137,11967.389648,
2015-04-03,,,3715.27,19435.080078,,,
2015-04-06,,17880.849609,3715.27,19397.980469,,,11730.488114
2015-04-07,11730.488114,17875.419922,3768.72,19640.539062,5151.189941,12123.519531,11655.48819
2015-04-08,11655.48819,17902.509766,3742.63,19789.810547,5136.859863,12035.860352,11734.587719
2015-04-09,11734.587719,17958.730469,3781.79,19937.720703,5208.950195,12166.44043,11749.287899
2015-04-10,11749.287899,18057.650391,3816.76,19907.630859,5240.459961,12374.730469,11866.388367
2015-04-13,11866.388367,17977.039062,3828.78,19905.460938,5254.120117,12338.730469,11704.688335
2015-04-14,11704.688335,18036.699219,3784.53,19908.679688,5218.060059,12227.599609,11778.388456
2015-04-15,11778.388456,18112.609375,3803.55,19869.759766,5254.350098,12231.339844,11611.688429
2015-04-16,11611.688429,18105.769531,3751.72,19885.769531,5224.490234,11998.860352,11359.38888
2015-04-17,11359.38888,17826.300781,3674.05,19652.880859,5143.259766,11688.700195,11384.588074
2015-04-20,11384.588074,18034.929688,3718.04,19634.490234,5187.589844,11891.910156,11422.288231
2015-04-21,11422.288231,17949.589844,3719.38,19909.089844,5192.640137,11939.580078,11399.188645
2015-04-22,11399.188645,18038.269531,3724.49,20133.900391,5211.089844,11867.370117,11425.788227
2015-04-23,11425.788227,18058.689453,3697.88,20187.650391,5178.910156,11723.580078,11505.388732
2015-04-24,11505.388732,18080.140625,3713.96,20020.039062,5201.450195,11810.849609,11640.188401
2015-04-27,11640.188401,18037.970703,3771.45,19983.320312,5268.910156,12039.160156,11607.688433
2015-04-28,11607.688433,18110.140625,3715.42,20058.949219,5173.379883,11811.660156,11378.888861
2015-04-29,11378.888861,18035.529297,3617.11,,5039.390137,11432.719727,11384.988464
2015-04-30,11384.988464,17840.519531,3615.59,19520.009766,5046.490234,11454.379883,11384.988464
2015-05-01,11384.988464,18024.060547,3615.59,19531.630859,,,11429.088029
2015-05-04,11429.088029,18070.400391,3632.94,,5081.970215,11619.849609,11115.588346
2015-05-05,11115.588346,17928.199219,3546.56,19531.630859,4974.069824,11327.679688,11163.588298
2015-05-06,11163.588298,17841.980469,3558.03,19531.630859,4981.589844,11350.150391,11180.288476
2015-05-07,11180.288476,17924.060547,3556.21,19291.990234,4967.220215,11407.969727,11424.688619
2015-05-08,11424.688619,18191.109375,3649.48,19379.189453,5090.390137,11709.730469,11445.788207
2015-05-11,11445.788207,18105.169922,3624.41,19620.910156,5027.870117,11673.349609,11322.588136
2015-05-12,11322.588136,18068.230469,3573.1,19624.839844,4974.649902,11472.410156,11324.588134
2015-05-13,11324.588134,18060.490234,3553.42,19764.720703,4961.859863,11351.459961,11398.688645
2015-05-14,11398.688645,18252.240234,3602.22,19570.240234,5029.310059,11559.820312,11317.288337
2015-05-15,11317.288337,18272.560547,3573.07,19732.919922,4993.819824,11447.030273,11344.988504
2015-05-18,11344.988504,18298.880859,3589.22,19890.269531,5012.310059,11594.280273,11497.688545
2015-05-19,11497.688545,18312.390625,3670.52,20026.380859,5117.299805,11853.330078,11574.087882
2015-05-20,11574.087882,18285.400391,3683.48,20196.560547,5133.299805,11848.469727,11595.388641
2015-05-21,11595.388641,18285.740234,3688.72,20202.869141,5146.700195,11864.589844,11554.188488
2015-05-22,11554.188488,18232.019531,3679.14,20264.410156,5142.890137,11815.009766,11322.288332
2015-05-25,11322.288332,,3655.41,20413.769531,5117.169922,,11240.288415
2015-05-26,11240.288415,18041.539062,3619.3,20437.480469,5083.540039,11625.129883,11431.088026
2015-05-27,11431.088026,18162.990234,3682.87,20472.580078,5182.529785,11771.129883,11382.788271
2015-05-28,11382.788271,18126.119141,3650.71,20551.460938,5137.830078,11677.570312,11217.588243
2015-05-29,11217.588243,18010.679688,3570.78,20563.150391,5007.890137,11413.820312,11238.088222
2015-06-01,11238.088222,18040.369141,3575.04,20569.869141,5025.299805,11436.049805,11271.38897
2015-06-02,11271.38897,18011.939453,3561.89,20543.189453,5004.459961,11328.799805,11267.588192
2015-06-03,11267.588192,18076.269531,3583.82,20473.509766,5034.169922,11419.620117,11146.088315
2015-06-04,11146.088315,17905.580078,3556.38,20488.189453,4987.129883,11340.599609,11061.988791
2015-06-05,11061.988791,17849.460938,3510.01,20460.900391,4920.740234,11197.150391,10917.288742
2015-06-08,10917.288742,17766.550781,3468.31,20457.189453,4857.660156,11064.919922,10938.088526
2015-06-09,10938.088526,17764.039062,3456.79,20096.300781,4850.220215,11001.290039,11097.488755
2015-06-10,11097.488755,18000.400391,3526.48,20046.359375,4934.910156,11265.389648,11156.68889
2015-06-11,11156.68889,18039.369141,3551.91,20382.970703,4971.370117,11332.780273,11030.488823
2015-06-12,11030.488823,17898.839844,3502.77,20407.080078,4901.189941,11196.490234,10842.088623
2015-06-15,10842.088623,17791.169922,3438.07,20387.789062,4815.359863,10984.969727,10871.389375
2015-06-16,10871.389375,17904.480469,3454.09,20257.939453,4839.859863,11044.009766,10813.389434
2015-06-17,10813.389434,17935.740234,3428.76,20219.269531,4790.620117,10978.009766,10871.889374
2015-06-18,10871.889374,18115.839844,3450.45,19990.820312,4803.47998,11100.299805,10944.288715
2015-06-19,10944.288715,18015.949219,3455.8,20174.240234,4815.370117,11040.099609,11368.188676
2015-06-22,11368.188676,18119.779297,3596.07,20428.189453,4998.609863,11460.5,11402.488446
2015-06-23,11402.488446,18144.070312,3625.97,20809.419922,5057.680176,11542.540039,11321.888918
2015-06-24,11321.888918,17966.070312,3610.95,20868.029297,5045.350098,11471.259766,11308.388932
2015-06-25,11308.388932,17890.359375,3610.91,20771.400391,5041.709961,11473.129883,11372.288281
2015-06-26,11372.288281,17946.679688,3621.37,20706.150391,5059.169922,11492.429688,10853.889393
2015-06-29,10853.889393,17596.349609,3468.9,20109.949219,4869.819824,11083.200195,10769.489087
2015-06-30,10769.489087,17619.509766,3424.3,20235.730469,4790.200195,10944.969727,10911.488944
2015-07-01,10911.488944,17757.910156,3496.28,20329.320312,4883.189941,11180.5,10846.3894
2015-07-02,10846.3894,17730.109375,3463.25,20522.5,4835.560059,11099.349609,10779.788882
2015-07-03,10779.788882,,3441.76,20539.789062,4808.220215,11058.389648,10540.088929
2015-07-06,10540.088929,17683.580078,3365.2,20112.119141,4711.540039,10890.629883,10345.989517
2015-07-07,10345.989517,17776.910156,3294.19,20376.589844,4604.640137,10676.780273,10430.289236
2015-07-08,10430.289236,17515.419922,3327.5,19737.640625,4639.02002,10747.299805,10706.389542
2015-07-09,10706.389542,17548.619141,3420.03,19855.5,4757.220215,10996.410156,11036.088427
2015-07-10,11036.088427,17760.410156,3528.81,19779.830078,4903.069824,11315.629883,11224.188822
2015-07-13,11224.188822,17977.679688,3590.43,20089.769531,4998.100098,11484.379883,11258.288397
2015-07-14,11258.288397,18053.580078,3607.19,20385.330078,5032.470215,11516.900391,11335.688709
2015-07-15,11335.688709,18050.169922,3623.87,20463.330078,5047.240234,11539.660156,11510.587946
2015-07-16,11510.587946,18120.25,3676.41,20600.119141,5121.5,11716.759766,11480.688562
2015-07-17,11480.688562,18086.449219,3670.34,20650.919922,5124.390137,11673.419922,11556.0879
2015-07-20,11556.0879,18100.410156,3686.58,,5142.490234,11735.719727,11458.587999
2015-07-21,11458.587999,17919.289062,3647.96,20841.970703,5106.569824,11604.799805,11484.288168
2015-07-22,11484.288168,17851.039062,3635.58,20593.669922,5082.569824,11520.669922,11441.888797
2015-07-23,11441.888797,17731.919922,3634.64,20683.949219,5086.740234,11512.110352,11309.288345
2015-07-24,11309.288345,17568.529297,3600.0,20544.529297,5057.359863,11347.450195,11145.389097
2015-07-27,11145.389097,17440.589844,3513.1,20350.099609,4927.600098,11056.400391,11252.388989
2015-07-28,11252.388989,17630.269531,3554.11,20328.890625,4977.319824,11173.910156,11282.888958
2015-07-29,11282.888958,17751.390625,3575.53,20302.910156,5017.439941,11211.849609,11168.588292
2015-07-30,11168.588292,17745.980469,3583.79,20522.830078,5046.419922,11257.150391,11180.688866
2015-07-31,11180.688866,17689.859375,3600.69,20585.240234,5082.609863,11308.990234,11265.888975
2015-08-03,11265.888975,17598.199219,3635.4,20548.109375,5120.52002,11443.719727,11150.488701
2015-08-04,11150.488701,17550.689453,3619.31,20520.359375,5112.140137,11456.070312,11279.488571
2015-08-05,11279.488571,17540.470703,3676.75,20614.060547,5196.72998,11636.299805,11253.588206
2015-08-06,11253.588206,17419.75,3668.47,20664.439453,5192.109863,11585.099609,11178.188869
2015-08-07,11178.188869,17373.380859,3637.8,20724.560547,5154.75,11490.830078,11311.688733
2015-08-10,11311.688733,17615.169922,3674.94,20808.689453,5195.410156,11604.780273,11152.288504
2015-08-11,11152.288504,17402.839844,3605.28,20720.75,5099.029785,11293.650391,10880.088585
2015-08-12,10880.088585,17402.509766,3484.41,20392.769531,4925.430176,10924.610352,10947.889297
2015-08-13,10947.889297,17408.25,3516.15,20595.550781,4986.850098,11014.629883,10879.288781
2015-08-14,10879.288781,17477.400391,3491.03,20519.449219,4956.470215,10985.139648,10900.28876
2015-08-17,10900.28876,17545.179688,3497.9,20620.259766,4984.830078,10940.330078,10897.889348
2015-08-18,10897.889348,17511.339844,3495.38,20554.470703,4971.25,10915.919922,10782.389465
2015-08-19,10782.389465,17348.730469,3429.84,20222.630859,4884.100098,10682.150391,10586.989272
2015-08-20,10586.989272,16990.689453,3353.48,20033.519531,4783.549805,10432.19043,10271.689787
2015-08-21,10271.689787,16459.75,3247.26,19435.830078,4630.990234,10124.519531,9756.589723
2015-08-24,9756.589723,15871.349609,3073.39,18540.679688,4383.459961,9648.429688,10115.390141
2015-08-25,10115.390141,15666.44043,3218.01,17806.699219,4564.859863,10128.120117,9984.489883
2015-08-26,9984.489883,16285.509766,3170.73,18376.830078,4501.049805,9997.429688,10290.189768
2015-08-27,10290.189768,16654.769531,3280.78,18574.439453,4658.180176,10315.620117,10352.8899
2015-08-28,10352.8899,16643.009766,3286.59,19136.320312,4675.129883,10298.530273,10258.989605
2015-08-31,10258.989605,16528.029297,3269.63,18890.480469,4652.950195,10259.459961,9992.789679
2015-09-01,9992.789679,16058.349609,3188.73,18165.689453,4541.160156,10015.570312,9938.289734
2015-09-02,9938.289734,16351.379883,3198.86,18095.400391,4554.919922,10048.049805,10042.390215
2015-09-03,10042.390215,16374.759766,3270.09,18182.390625,4653.790039,10317.839844,9821.789852
2015-09-04,9821.789852,16102.379883,3180.25,17792.160156,4523.080078,10038.040039,9805.390455
2015-09-07,9805.390455,,3197.97,17860.470703,4549.640137,10108.610352,9866.190198
2015-09-08,9866.190198,16492.679688,3233.84,17427.080078,4598.259766,10271.360352,10037.789634
2015-09-09,10037.789634,16253.570312,3269.98,18770.509766,4664.589844,10303.120117,9858.99001
2015-09-10,9858.99001,16330.400391,3221.14,18299.619141,4596.529785,10210.44043,9737.890523
2015-09-11,9737.890523,16433.089844,3187.94,18264.220703,4548.720215,10123.55957,9696.390565
2015-09-14,9696.390565,16370.959961,3175.62,17965.699219,4518.149902,10131.740234,9782.490088
2015-09-15,9782.490088,16599.849609,3207.6,18026.480469,4569.370117,10188.129883,9976.789695
