Date,YAHOO/INDEX_IBEX - Close,YAHOO/INDEX_DJI - Close,YAHOO/INDEX_STOXX50E - Close,YAHOO/INDEX_N225 - Close,YAHOO/INDEX_FCHI - Close,YAHOO/INDEX_GDAXI - Close,Close
2005-03-10,102.14049375138,101.13780584383001,102.81614265224,103.01413171843001,104.73405552896,101.07538321559,1.0
2005-03-11,102.25885944730999,100.41876097152,103.04173035872,103.52620648998001,105.01857009432,101.60689666517,0.0
2005-03-14,101.8895057966,100.69975832997,103.05418818728,102.88684855983,105.00223359826,101.7655713416,1.0
2005-03-15,102.52737909363,100.14604616886,103.82859374684,102.63367275726999,105.75929698306,102.24069646064001,0.0
2005-03-16,100.84502130954,99.10191521076099,102.09123170888,103.08592987346,104.24620230121,100.409645951,1.0
2005-03-17,101.22423253567,99.039277184366,102.34947912809,102.23785027458,104.57481272074,100.56833199865999,1.0
2005-03-18,101.53221455257,99.07022303234301,102.81210227541,103.14349217511999,105.05981023945999,100.83071521778999,0.0
2005-03-21,101.11025510834999,98.47112060221201,102.29358724857,103.14349217511999,104.59893121646999,100.11254909652,1.0
2005-03-22,101.91909989482001,97.58682493357901,102.70772587389999,102.81495714875,104.9666985688,100.67948161753,0.0
2005-03-23,101.40287815219999,97.451773626833,102.25015319762,101.92199098782,104.5836268341,100.59816455404,1.0
2005-03-24,102.02979147463002,97.329218986164,103.05216799886999,101.9814610232,105.7740821574,101.21332754539,1.0
2005-03-29,102.19199711281999,96.98278937079,103.34442192308,100.71255507369,105.86070353310998,101.40649966385,0.0
2005-03-30,101.70975774799999,98.24314986461201,102.90334745221001,100.41787573962,105.41876345248001,101.30466844703001,0.0
2005-03-31,101.47631220364,97.896720249238,102.8858391526,101.31275809077,105.50097779745,101.33379558963001,1.0
2005-04-01,101.81278589765999,96.96973751211,103.06698271392,101.78750088342,105.81998895027,101.91074055426,0.0
2005-04-04,100.89762710305,97.12668754104601,102.42927657053,101.300514762,105.10001191665,101.16183166604999,1.0
2005-04-05,101.90703748815001,97.474518824583,103.16664534246,102.22751466215,106.02384049237,101.65628765408,1.0
2005-04-06,102.82767627554001,97.731378422916,103.57607019480999,102.68637673157,106.51792437215,102.04240434976,1.0
2005-04-07,102.94057269756,98.293391342088,104.06394569734002,102.54598540514,106.96868489446,102.28334043823999,0.0
2005-04-08,102.86823037028,97.501359794549,104.00334004485,103.09956371687001,106.96660801045,102.5433912024,0.0
2005-04-11,102.30927110651,97.382245597693,103.72320725113,101.97859519437,106.79361849581998,102.43642859862,0.0
2005-04-12,101.96183741597,97.93595775880199,103.20401882816,101.32447574396,106.25389376848,101.87789287358,1.0
2005-04-13,102.73781296462,96.9662879625,103.72118706271,101.03986916715999,106.77364746571999,102.66012731402,0.0
2005-04-14,102.63478481496,95.79959325793399,103.54576736857,100.39434717718001,106.62477009256,102.57530590575001,0.0
2005-04-15,100.34086197359001,94.017203703586,101.47372744965,98.72319185604799,104.58025821941999,100.48281652553001,0.0
2005-04-18,98.922635567207,93.865660085027,99.25118349371401,94.97028872826701,102.43563152690001,97.91846743526699,1.0
2005-04-19,99.14622354710899,94.389081717239,99.573740244173,96.076580512687,102.76760423277,97.97461683002199,0.0
2005-04-20,98.82180155185999,93.316799151012,99.13502265978,96.273838883462,102.44678214125,97.369011199814,1.0
2005-04-21,98.84482394409599,95.238981997605,99.337378199473,95.369231386338,102.47271790401,97.720402865618,1.0
2005-04-22,99.696416970583,94.67148074385099,100.21447667019001,95.903715526036,103.22900246379,98.40407152155001,1.0
2005-04-25,99.803822680954,95.46145531346701,100.57339681214,96.145249992403,103.56331797304001,98.961446704721,0.0
2005-04-26,99.55722300576201,94.61015336493799,100.44477814964,95.81585012697799,103.56253914802,98.65385953508002,0.0
2005-04-27,98.475470293389,95.05444465894199,99.07744728991699,95.55182151027799,101.86737491882,97.61134676594101,1.0
2005-04-28,98.479858572969,93.85745943479999,98.68182705840401,95.58203981680401,101.44643798198,97.356893865762,1.0
2005-04-29,98.657401768398,94.99582048987699,98.655901307062,95.58203981680401,101.45318153965,97.513941500001,1.0
2005-05-02,99.953976631339,95.54748475089701,99.295290940802,95.523086991817,102.15500481019001,98.426906758612,1.0
2005-05-03,100.48443351009001,95.596415590211,99.749833334456,95.523086991817,102.60006021682,98.92836008826599,1.0
2005-05-04,100.78474138894,96.786501705812,100.37104127245001,95.523086991817,103.42222262551,99.36666670484301,1.0
2005-05-05,101.22094667719,96.373993620228,101.16160833934,95.523086991817,104.24491059648001,100.1859472356,1.0
2005-05-06,101.52343799341,96.42078555741399,101.65790129359002,97.173231942003,104.61086065584999,100.45508886058,0.0
2005-05-09,101.08942685043002,96.78370748460199,101.24813974317,96.99221038831399,104.26669256528999,100.02051415332,0.0
2005-05-10,100.24111968240999,95.82159211592199,100.45117541296,96.889235840333,103.74953498604,99.058613034885,1.0
2005-05-11,100.28277619826,95.99997669512699,100.01616150733,96.55271381129101,103.21214673376,98.896206449142,1.0
2005-05-12,100.9754387152,94.967586957545,100.77676244604,96.18146278569999,104.14894319086001,99.429574505446,1.0
2005-05-13,101.07846686486,94.507540585693,100.82491026996,95.93115280328199,104.20703906601999,99.63114341987499,0.0
2005-05-16,101.02586107135001,95.552982191275,100.61077029784,95.046512791127,104.02782520174999,99.316103802831,0.0
2005-05-17,100.97763286047,96.29477226133801,100.46531673187,93.98875342840401,103.90359188663,99.07352932422899,1.0
2005-05-18,102.63149895649,97.530348763119,102.23163480381001,94.07575399709101,105.64024954964,100.77059497794001,1.0
2005-05-19,103.02495601569001,97.798212348004,102.75318011326999,96.174688250743,105.97300740885001,101.60525827504999,0.0
2005-05-20,102.67862475722,97.599876792258,102.70806257196999,95.82852587527901,106.23755727243,101.61132263934999,1.0
2005-05-23,102.9909843458,98.081257587901,103.39930370839001,96.882206950142,106.81307031789,102.68949339239,0.0
2005-05-24,102.72137298626998,97.895973909476,103.25014646365999,96.665150667448,106.39005652298,102.44925136875999,0.0
2005-05-25,102.49011086831999,97.46836606512501,103.02422205910999,95.630046562914,106.34363049614001,102.28380691525,1.0
2005-05-26,103.22005232944001,98.212112995954,103.90771779315,95.747350220312,107.30350698104,103.38038695448999,0.0
2005-05-27,102.82110456955,98.258249614059,103.83768459472,97.17462245664301,107.16216467316,103.56936066331,1.0
2005-05-30,103.75598920097,98.258249614059,104.25990397371001,97.81710905341801,107.24101040344999,104.40170289998001,0.0
2005-05-31,103.32087562592,97.558591401247,103.59189500407,97.906186920188,106.87427516480999,103.94032213387,1.0
2005-06-01,104.67662798836001,98.32647609219299,105.24777610925,98.36704149682,108.36610075756,105.49081909726999,0.0
2005-06-02,104.55497642299,98.360216161379,105.42117561498002,97.936227171105,108.50797495604999,105.60732766765999,0.0
2005-06-03,104.09465702930001,97.497910244938,104.85686965071,98.10987219726101,107.95683999737,105.09982134494,0.0
2005-06-06,103.56529187471001,97.554395502554,104.34946566015999,97.854356250136,107.54186779319001,104.79386119418001,1.0
2005-06-07,104.50894234642,97.70389123034599,105.54878418327,97.392721625317,108.43068687579999,106.39585403693,0.0
2005-06-08,103.98505717366,97.64601341036301,105.23801186524,97.944739840681,108.18714653621001,106.19266945155,1.0
2005-06-09,104.05410294551001,97.88982114069701,105.14845017879,96.901563959975,107.72963612790001,106.31989590164,1.0
2005-06-10,104.79390197109001,97.979391157738,105.85282253991998,98.146169772742,108.51782751140999,106.86399320889,1.0
2005-06-13,104.98789585277001,98.071937428032,106.39086605476999,98.20937045864001,109.02072547862,107.16947548809999,1.0
2005-06-14,105.37368949278,98.305041541925,106.49288556979,98.42130556749399,108.87159484274,106.99424613221001,0.0
2005-06-15,104.81691365542,98.48025873003901,105.97740082558,99.115538043455,108.52456471482999,105.9859805214,1.0
2005-06-16,105.48657519593999,98.594712846959,106.39962020458,99.119879169109,108.5450549789,106.71882397293001,1.0
2005-06-17,106.11786609003,99.008713612067,107.01880795416001,99.96770439539,109.47252444293001,107.29436948320999,0.0
2005-06-20,105.86798055636999,98.87860455309601,106.4686433088,99.70132716025299,108.75902502169001,106.88169703569,1.0
2005-06-21,106.44885979127,98.79061823625999,107.05719153406,99.74812992120899,109.50130961234001,107.37685845981,1.0
2005-06-22,106.59901373069,98.681197378475,107.13968256105998,100.25638925137,109.69660032974001,107.64460063045,1.0
2005-06-23,107.07467068161999,97.12949087737199,107.43361997562,100.51225282716,109.97230711006,107.82821538777,0.0
2005-06-24,106.06416858331998,95.97751365589599,106.43025972889,100.16739617546999,108.92683498294001,106.40681082910999,0.0
2005-06-27,105.46684937008001,95.911717325567,105.47067023118,99.10164982744,107.83260668225,105.41275607155,1.0
2005-06-28,106.12006022434,96.982134051709,106.46392953583,99.965966252089,108.78314984575,106.19662892541001,1.0
2005-06-29,107.07029310995001,96.69181653339001,107.02150153871,100.51824731392999,109.75703267996,106.80643296525999,1.0
2005-06-30,107.22373290784999,95.76436050922399,107.12183756338001,100.57528394001,109.69142077637,106.86818022399,1.0
2005-07-01,107.72678982269001,96.029712012779,108.03327923718001,100.97571038614001,110.73585443553999,107.58564090917,0.0
2005-07-04,107.57225831159,96.029712012779,108.26863118767,101.16168353194,110.6056564137,107.73338151258001,0.0
2005-07-05,107.48896670665,96.666832316353,108.00971037232,100.85911045994,110.29831508328002,107.2729337238,1.0
2005-07-06,107.76405805896,95.724376659898,108.55516124471,100.74476588743,111.00377288786001,107.54883375463001,0.0
2005-07-07,105.70248905971,96.01899018474701,106.73530817974,100.62850511602,109.46500206024,105.56096317528,1.0
2005-07-08,107.33333276349,97.38765201739,108.57132275204,100.41883383473,111.53182149042,107.14058728128,1.0
2005-07-11,108.24410328946999,98.045469637267,109.30566124134,101.36346108398001,112.08295644908999,108.66474466284001,0.0
2005-07-12,108.21232575388001,97.99113236893601,108.96660628548,101.51409474941,111.88116910841002,108.42356963857999,1.0
2005-07-13,108.91814240166,98.396559323256,109.78612938633002,101.23365973389,112.65510087988001,109.04946188088002,1.0
2005-07-14,109.21845028051001,99.06295075392099,110.34269129501001,102.14025973823,113.36210370379,109.50104637337,0.0
2005-07-15,108.98390231504999,99.17423747043101,110.39353270347999,102.09181209872,113.43706161137,109.81864598663,1.0
2005-07-18,109.17241620395001,98.56059959857201,110.31878573208,102.09181209872,113.1699283124,109.97406660198999,1.0
2005-07-19,110.09305499133,99.22763725184099,111.58376037872,102.1452961212,114.74629839685,111.16175997831999,0.0
2005-07-20,109.67657553989001,99.62459051253201,111.2410017441,102.35809606043001,114.59431838026,111.48705099806001,1.0
2005-07-21,109.83549533057,99.052511084408,111.10766930861999,102.33535602874001,114.78287186831999,112.54425249201,0.0
2005-07-22,109.80590123235001,99.270697490217,110.87198066006,101.53936146383002,114.51987970665002,112.70805853208999,0.0
2005-07-25,109.78726710874001,98.76089202440399,111.05211412718,102.12628674003,114.69105825665001,112.84321530113998,1.0
2005-07-26,110.07442087866998,98.605143410676,111.21069891785,101.91191822187,114.65629572386999,112.86162456402,1.0
2005-07-27,110.57200849768,99.13937789160101,111.47534360038,102.75513948471,114.97660493568,113.13797972393999,1.0
2005-07-28,111.0114996444,99.777435672777,112.22315001246,102.956823772,115.73211067044,114.0036361183,0.0
2005-07-29,110.8668256868,99.174983810193,112.00294947508999,103.31531426711001,115.45927858411999,113.86382583385,0.0
2005-08-01,110.35500293167,99.009459961149,111.79857374698,103.72616111654,115.5923260126,113.96519057364999,1.0
2005-08-02,110.84820228205,99.574166984373,112.79082295741999,103.667818758,116.79730053899999,114.94432904186,1.0
2005-08-03,111.24056761709,99.70324756370199,112.57937656985001,104.02899702633002,116.59370225962,114.71713732962,0.0
2005-08-04,110.41418043116,98.887824586488,111.46793624285,103.17388005469999,115.64679365611,113.57395388553999,0.0
2005-08-05,110.09744327091002,98.40253005067301,110.45346495983,102.15954043976,114.68016725928001,112.48157225594,1.0
2005-08-08,110.8657339736,98.205869225134,110.85480905851999,102.26806858110001,115.18097571176001,112.73042726883999,1.0
2005-08-09,111.19562525372,98.93974079417102,112.16389115225,103.32157159167,116.49540470726002,114.39929875728001,1.0
2005-08-10,112.11188646943,98.741596376264,113.49553201661999,105.03857157865,117.41404740128,116.28883111666,0.0
2005-08-11,112.03406414938,99.59419986647801,112.9339196369,106.47322881639,116.94695040885,115.43506451511001,0.0
2005-08-12,111.65156707573999,98.79657985788,112.26018680008998,106.45898450652001,116.10092276715,115.04825377788,0.0
2005-08-15,111.62636125709999,99.114120621842,111.99722560791001,106.41444557314001,115.84416125751999,114.69895563127,0.0
2005-08-16,111.13205948561001,97.987036596721,111.36019286065,106.92774128628,115.27330853146002,113.80114559777999,0.0
2005-08-17,110.63118599717,98.334303572539,111.04975724068998,106.55831318616998,115.14518739363001,113.51336714536998,0.0
2005-08-18,110.01524337918,98.373632102784,110.56625881307,106.85568029346001,114.89723997142,113.04290691297,1.0
2005-08-19,111.05644200777,98.41371606926701,112.05884135459999,106.71989293916,116.3971071549,114.87535687696999,1.0
2005-08-22,111.51565898035,98.513061321624,112.13527181635,108.1158192008,116.34627407138001,115.14984605892,0.0
2005-08-23,110.74078585281,98.04416808626199,111.08612063218,108.29311009528999,115.06556916665001,114.59177683418999,0.0
2005-08-24,110.46460278731001,97.254657707208,110.91676150328999,108.54776120336001,114.75097139884,114.55006585723,0.0
2005-08-25,109.41573002067,97.401541245833,109.71373930142,107.70471798745001,113.55999053917,113.15335111906,0.0
2005-08-26,108.55646287805,96.904405372343,108.55482454663999,108.00269556988,112.63124200113,111.47073525438,1.0
2005-08-29,108.92581652875,97.517296904439,109.08882768465999,106.87703829306999,113.11286457685,112.13344599914,0.0
2005-08-30,108.74826262542,97.049149999519,108.89152261601,108.12128799462,112.99330423779,111.65529438356,1.0
2005-08-31,109.69740379782,97.69018404326599,109.89084248591,107.77799143930001,114.10075370851999,112.54005408236999,1.0
2005-09-01,111.06958541974,97.48542268465799,110.51407061232,108.58865426841,114.74370227886001,112.84880179388,1.0
2005-09-02,111.18905354773999,97.371159705576,110.24908923171999,109.39636647783001,114.24574323303001,112.72926675027,1.0
2005-09-05,112.34972030433,97.371159705576,111.21305580433999,109.69920238761999,114.89775920539,114.40885611841999,1.0
2005-09-06,113.69012439066002,98.69341187671101,112.51776082316002,109.39141488571998,115.99899068074,115.76943500113998,1.0
2005-09-07,114.0715297511,99.10591997161501,112.7756715443,109.46226341081999,116.35275801206998,116.2322152449,1.0
2005-09-08,114.43540340902,98.75575865743099,112.68038599066999,108.82237978772,115.82755881616,116.33963295445,1.0
2005-09-09,114.93298033108,99.525882367663,113.11910357506001,110.1954812268,116.49515144453999,116.64675364708,1.0
2005-09-12,115.0217626367,99.56671268322901,112.95008114423,111.97004352413,116.49877332193,116.27508674043001,0.0
2005-09-13,114.3104552992,98.76983901439199,111.97062646043001,112.01797395325,115.50258928494,114.22220347004,1.0
2005-09-14,114.63158072806999,98.28015745136601,112.42314866567,111.43018384667,115.94401648586,114.43867730257,1.0
2005-09-15,114.81352291098,98.409238021375,112.42415875987,112.75449000889999,116.1763999087,114.31774275802,1.0
2005-09-16,115.43165967424,99.184586128582,113.351761941,112.51051366803001,116.95706888359,116.19399724148,1.0
2005-09-19,115.4744079033,98.39879835186301,113.00529962761001,112.51051366803001,116.8582521232,114.78727003639,1.0
2005-09-20,115.99391550438999,97.68943770350401,113.66219756096001,114.15919178658999,117.53568462435,115.64314152838001,0.0
2005-09-21,115.08313428146002,96.724901274175,112.01204032296002,114.57593984936001,115.88254569363001,113.60098750892999,1.0
2005-09-22,115.48097960928001,97.135170349792,111.52315472623,114.25287362549,115.36616058514,112.99023912052,1.0
2005-09-23,116.5178006662,97.11224312,112.17264530205,114.25287362549,116.11960209253,113.77248493219999,1.0
2005-09-26,117.54475346171002,97.33630012674699,114.50865650736,116.27817831608,118.44655164702,116.46569886267,0.0
2005-09-27,117.03620584618,97.45354846487699,113.94670742958,115.561112535,117.92472106577,115.71351317092,1.0
2005-09-28,118.38647820488,97.610871673015,115.46790930701,116.65394852293001,119.29490943543999,117.64430137818998,0.0
2005-09-29,118.15521608691999,98.35359921135799,114.90663362536002,118.22830182978001,118.75622312418001,117.00186585097,1.0
2005-09-30,118.52019217691999,98.50197542950701,115.4372697827,117.85548223394,119.30502793612,117.53664473285,1.0
2005-10-03,119.25231706443998,98.19236227236799,116.1386118612,117.42988233813,119.88910180629,118.42093795465,1.0
2005-10-04,119.67427650866001,97.312817695031,116.6399552865,119.28406020273,120.60752749225,119.72467342435,0.0
2005-10-05,118.6210154734,96.159447911189,115.11168274961001,118.85906229948999,119.15174350629,118.12617355514999,0.0
2005-10-06,117.82971308638001,95.877412948661,113.94367714696001,115.99062113693998,117.66795953021001,116.91099144964,0.0
2005-10-07,117.62695335344,95.925970618095,113.60529558724,114.84656494541001,117.45762404741001,116.68962516591002,1.0
2005-10-10,118.37441579819999,95.426877883838,113.84334112228001,114.84656494541001,117.65033132942,117.03961735406999,1.0
2005-10-11,118.47963808216998,95.56118284150101,114.05512420792,117.70276278786999,117.99942568469,117.26494311166,0.0
2005-10-12,117.51077108391,95.22323602555299,113.12550083838,116.89557625404,117.1012605981,116.08378059993,0.0
2005-10-13,115.81525916898998,95.220250666505,112.16826822715001,116.76968361008001,115.93622815785,115.34511169657,1.0
2005-10-14,116.49697241923,95.879651977267,112.77971192113002,116.52050130451,116.24745731098999,115.93907786428001,1.0
2005-10-17,116.49916655353998,96.445942700697,113.02179783301001,116.34468571553002,116.43108453433001,116.01527491203998,0.0
2005-10-18,115.40755627671001,95.860265317766,112.28173547653,115.92750523323,115.70307223831001,115.2777779451,0.0
2005-10-19,114.01124983049,97.061355410599,110.42383552973,113.99353375442,113.47129225351999,112.91963991344,0.0
2005-10-20,113.7898559849,95.821491989445,110.59757173352,114.5228882464,113.87512017167,113.34536269565001,0.0
2005-10-21,113.64189617978998,95.207480957025,110.13562198234,114.60528484296002,113.24902733135,112.74301110321001,1.0
2005-10-24,115.45796792495001,96.78986024406099,111.45143803745,113.79114573593,114.68717043394,114.22010995084,0.0
2005-10-25,114.82338047543999,96.72340859465099,110.85851273728998,115.30568137873999,114.03929557293999,113.54855865226001,0.0
2005-10-26,114.78831709234,96.416871817241,111.2541329688,116.29892584055,114.44674539443001,114.19680823676,0.0
2005-10-27,113.20130261195,95.344771273737,109.12855805685,116.49046105359,112.46810504187,111.98919839257,1.0
2005-10-28,113.32077073995,96.955475113786,109.29151992242,115.87801470773,112.21652308561,112.4456867075,1.0
2005-10-31,115.0118943753,97.303124355961,111.78880950297,118.13505241908999,115.06271976001001,114.85577570097,0.0
2005-11-01,114.28196361111999,96.992755753264,111.52955198955,120.40424867703999,115.01862390584,114.70384808246,0.0
2005-11-02,114.2523695129,97.60752224056101,111.80463431223,120.63797419635,114.88634897405001,115.45603377421001,1.0
2005-11-03,114.82667704181999,98.072219586551,113.1857697928,120.63797419635,116.76332318551,116.76488923633998,0.0
2005-11-04,114.11865555182,98.148364565712,112.97162982066999,122.21102177943001,116.6772209919,116.3976596751,1.0
2005-11-07,114.21291785023001,98.66536038574199,113.22583686305,122.08634159450001,116.80559541838998,117.07247640598999,1.0
2005-11-08,114.42444342346,98.23187283465599,113.18947347156,121.87042147121001,116.8048229217,116.71432633433001,1.0
2005-11-09,114.60089491664,98.292362853126,112.98812802607,122.17837854616,116.19818187751001,116.77374116139,0.0
2005-11-10,114.4047175976,99.16742938257099,113.1659046067,122.25373777864999,116.17924928941002,116.87090749156,1.0
2005-11-11,115.19273413709999,99.595601534641,114.68710648413,122.89778446311001,117.65733447815,118.62320093393,0.0
2005-11-14,115.13026007123001,99.699333823529,114.88777853348,122.55900708906,117.96752518928001,118.66235191468,0.0
2005-11-15,114.60089491664,99.599333242772,114.94737409176001,122.34828443924,117.83005804746,119.08596978315,0.0
2005-11-16,113.89288412360001,99.490467586911,114.19418051056999,123.03505560548,117.02553019383001,118.40672710139,1.0
2005-11-17,114.47924335128,99.914161691089,114.61606319148999,125.12678291333,117.31212797152,118.83222231906001,1.0
2005-11-18,115.37685974642,100.34391753403999,115.39248893946998,126.96160375941002,118.16929984737,119.38633206993,1.0
2005-11-21,115.46453963094,100.84674197643,116.16117063185,127.45917985718,118.95126057886002,120.48407262773,0.0
2005-11-22,115.33083637776001,101.32346270146,116.17800553532,127.70133326388,118.80680294497,120.57985087478998,1.0
2005-11-23,116.46848073116001,101.73970249517001,116.88237789645001,127.70133326388,119.52885050833,121.07757229511999,1.0
2005-11-24,116.55068062289,101.73970249517001,116.46891266725001,127.99878516203,118.96319001823,120.88882612753001,1.0
2005-11-25,116.79289202946,101.88444712235001,116.70224442933001,128.36092152547,119.31695734956001,121.03539484113999,0.0
2005-11-28,116.38189257081001,101.50324894883002,116.26554703334999,130.12038314775,118.66415624978,120.62341643517,1.0
2005-11-29,116.39613840389,101.47939333791,116.62110019461001,129.60604453995,119.01221213711,121.15679583941002,0.0
2005-11-30,115.71333345139999,100.71243701876999,116.06218139945,129.12374718152,118.45926623973999,121.01511960028999,1.0
2005-12-01,117.03839998049,101.70689989427,117.89583908526001,131.36680341212,120.25012560093,122.71963772471001,0.0
2005-12-02,116.7216521233,101.38013000044,118.50627268503,133.89420337305,120.92549387473,123.68527075247,0.0
2005-12-05,115.43165967424,100.98402320599001,117.82412239648,135.02037785158,120.6153031636,122.72686260757,1.0
2005-12-06,115.51057371846001,101.18767416075,118.41132382946999,133.90966015932,121.3067546448,123.51889334493,0.0
2005-12-07,115.15218004236,100.759410988,118.02412104969,134.44171088971,120.87569923321999,122.72430261136002,0.0
2005-12-08,115.03381434642999,100.23943890538999,118.19381687665,131.82575027241,121.11820115674,123.19033689288,0.0
2005-12-09,114.96257444026001,100.45808949244,117.87126012619,133.74183156432,120.88684351925,123.08268024754999,1.0
2005-12-12,115.51824784556001,100.35733346613002,118.31805846424999,136.64735035055,121.2011879984,123.52727876966001,0.0
2005-12-13,115.44809965258999,100.87879823758001,118.79852660924999,136.99603092618,121.72690640235001,123.73862121523001,0.0
2005-12-14,115.10615667370001,101.43605095965,118.48809098928999,134.26737060623998,121.24580308654,123.19056445741998,0.0
2005-12-15,114.89900866118,101.41890331944,118.59516097535,132.44288537258,121.20145394371,123.40167933846001,1.0
2005-12-16,115.68593348748999,101.36223602045999,119.75542252241002,131.73640955916,122.01246573803999,124.74945821680001,0.0
2005-12-19,115.39001387726002,100.99819457430999,119.56485141514,133.6327014304,121.76477160449,124.66836871785,1.0
2005-12-20,115.87225324208,100.70945165972,119.90188618258001,135.80134805843,121.98834091398001,124.81796390468,1.0
