Date,YAHOO/INDEX_IBEX - Close,YAHOO/INDEX_DJI - Close,YAHOO/INDEX_STOXX50E - Close,YAHOO/INDEX_N225 - Close,YAHOO/INDEX_FCHI - Close,YAHOO/INDEX_GDAXI - Close,Close
2002-10-25,38.299805,126.65038999999999,-12.71,111.99023400000002,-18.25,12.0,1.0
2002-10-28,72.100098,-75.950195000001,51.6,31.219727000000002,63.970215,96.949951,0.0
2002-10-29,-158.700196,0.9003910000010401,-125.01,-48.75,-155.739991,-176.949951,1.0
2002-10-30,32.200196000000005,58.469725999999,85.3,47.830078000001,119.10986399999999,91.580078,1.0
2002-10-31,101.29980400000001,-30.379883000000003,50.19,-116.109375,65.820068,39.26001,1.0
2002-11-04,226.800293,53.959961,104.89,-116.109375,109.159912,162.780029,1.0
2002-11-05,2.8999029999995,106.669922,21.59,251.83984300000003,28.719971,23.380126999999998,0.0
2002-11-06,-50.0,92.740234999999,-35.78,15.730469,-34.529786,-52.479980000000005,0.0
2002-11-07,-203.5,-184.769532,-92.55,-32.849608999999,-101.140136,-143.180176,0.0
2002-11-08,-41.399903,-49.110351000001,-35.39,-229.67089900000002,-53.540039,-76.559814,0.0
2002-11-11,-14.200195,-178.179688,-15.69,-230.399414,-4.4799809999999995,-37.040039,1.0
2002-11-12,81.899902,27.049805000001,19.54,4.3994139999995,10.939942,73.819824,0.0
2002-11-13,-8.3999020000001,12.490234000001,-18.59,-26.25,-29.829834,-49.459961,1.0
2002-11-14,138.200195,143.639649,90.06,-135.129883,113.790039,121.969971,0.0
2002-11-15,-20.900390000001,36.959961,9.9900000000002,200.200196,13.789795000000002,3.3701169999998997,1.0
2002-11-18,105.5,-92.519532,36.92,-157.58007800000001,46.080078,26.600096999999998,0.0
2002-11-19,-57.0,-11.790039,-22.18,19.25,-31.239990999999996,-11.430175,0.0
2002-11-20,-35.0,148.229493,-6.0899999999997005,94.36035100000099,-23.729979999999998,6.060058000000001,1.0
2002-11-21,234.60009700000003,222.140625,99.72,208.43945300000001,136.66992199999999,91.639893,1.0
2002-11-22,40.300292999999996,-40.310546999999,4.04,104.5,15.610107000000001,16.25,1.0
2002-11-25,41.5,44.560546999999,-10.03,171.88086,-10.100097,-21.639893,0.0
2002-11-26,-109.200195,-172.980469,-73.62,-120.45019599999999,-80.489991,-107.61010700000001,1.0
2002-11-27,228.600098,255.259766,90.28,51.889648999999,98.57006899999999,154.51001000000002,1.0
2002-11-28,4.0,255.259766,15.12,300.90039,16.229979999999998,14.620117,0.0
2002-11-29,-18.5,-35.589844,-13.04,38.779296999999,-3.3400879999999,-40.439941999999995,1.0
2002-12-02,50.699707000000004,-33.519532,5.6399999999999,-41.089843,-27.889892,59.87988299999999,0.0
2002-12-03,-153.899903,-119.640624,-77.07,30.640625,-76.5,-99.70996099999999,0.0
2002-12-04,-69.60009699999999,-5.0800789999994,-8.4200000000001,-198.379883,-22.419922,40.26001,0.0
2002-12-05,-87.5,-114.569336,-49.82,-89.160157,-41.800049,-96.01001,0.0
2002-12-09,-134.299805,-172.359375,-72.64,-35.209960999999,-70.140137,-141.95996100000002,1.0
2002-12-10,41.100097999999996,100.84961,27.92,-23.530274000001,27.120116999999997,102.419922,1.0
2002-12-11,39.399902000000004,14.879882000000999,28.4,-76.859375,47.340088,28.060059000000003,0.0
2002-12-12,-119.899902,-50.739257000001004,-43.96,-18.969725999999,-52.66015600000001,-84.17016600000001,0.0
2002-12-13,-131.0,-104.69043,-41.96,-192.620118,-60.579834,-34.819824,1.0
2002-12-16,190.799804,193.69043,92.63,-65.129881999999,97.0,128.22998,0.0
2002-12-17,-44.799803999999995,-92.01074299999901,-31.44,59.790039,-35.239990999999996,-65.320068,0.0
2002-12-18,-110.800293,-88.04003900000001,-63.3,-166.72070300000001,-61.220214,-117.28003000000001,1.0
2002-12-19,12.5,-82.54980400000001,-21.23,43.560546000001004,-23.179932,-61.280029000000006,1.0
2002-12-20,39.700195,146.520507,32.89,19.309571,28.640137,62.810058999999995,1.0
2002-12-23,32.200195,-18.030273,17.53,19.309571,4.7700190000000005,-23.379883,0.0
2002-12-27,-158.90039,-128.830079,-91.51,13.950196,-69.449951,-160.84008799999998,0.0
2002-12-30,-44.399903,29.069336,21.42,-135.09961,13.309814999999999,52.62988299999999,1.0
2003-01-02,247.100098,265.889648,135.83,-135.09961,131.110108,212.410156,0.0
2003-01-03,-46.700195,-5.8291009999994,-20.05,-135.09961,-7.1401369999999,-12.100098,1.0
2003-01-07,112.0,-32.980468,-24.95,-56.830078000001,-49.28003,-44.47998,1.0
2003-01-08,27.900390000001,-145.280274,-55.13,-138.700195,-66.899902,-119.77002,1.0
2003-01-09,55.799805000000006,180.870118,42.4,-19.870117,58.199951,44.679932,1.0
2003-01-10,5.8999020000001,8.7099600000001,-3.1699999999996002,-27.479493000001,7.8398440000001,-0.34985400000005,1.0
2003-01-13,95.80029300000001,1.0908209999998,8.5999999999999,-27.479493000001,9.6901849999999,23.319824,1.0
2003-01-14,54.5,56.639648,11.82,82.609375,4.209961,38.070069000000004,0.0
2003-01-15,-22.400390000001,-119.44042900000001,-29.72,58.690430000001,-39.370117,-49.320069000000004,1.0
2003-01-16,43.800292999999996,-25.309571,-4.829999999999901,-2.5800780000009,7.9301759999998,4.710204999999901,0.0
2003-01-17,-152.399903,-111.129883,-84.53,81.080078000001,-85.660156,-135.29003899999998,0.0
2003-01-20,-67.400390000001,-111.129883,-37.54,-131.429688,-36.859864,-25.270019,0.0
2003-01-21,-44.5,-143.839843,-25.88,149.75976599999998,-27.680175,-22.979981,0.0
2003-01-22,-96.599609999999,-124.169922,-48.71,-97.54003900000099,-61.01001,-67.320068,1.0
2003-01-23,60.5,50.739258,-9.1799999999998,179.879883,-13.409912,7.969971000000001,0.0
2003-01-24,-41.300292999999996,-238.459961,-34.48,-59.26953100000001,-19.369873000000002,-93.39990300000001,0.0
2003-01-27,-246.5,-141.44970700000002,-80.03,-122.180664,-102.82006899999999,-74.02001899999999,0.0
2003-01-28,-67.0,99.279785,5.27,-84.080078999999,4.290039,27.560058,0.0
2003-01-29,-14.399901999999999,21.870116999999,29.23,-194.30957,39.979981,35.209961,1.0
2003-01-30,78.600098,-165.58007800000001,49.16,-14.270508000001,74.07983399999999,-12.790039,0.0
2003-01-31,-71.89990300000001,108.680176,9.989999999999801,23.130860000001,23.75,54.050049,1.0
2003-02-03,69.5,56.009765,22.55,160.84960900000002,19.910156,4.1599120000001,0.0
2003-02-04,-144.30029299999998,-96.529785,-86.37,-15.889648000000001,-94.29003900000001,-119.01001000000001,1.0
2003-02-05,129.700196,-28.109863000001003,41.08,64.949218000002,21.120117,92.89990300000001,0.0
2003-02-06,-117.0,-55.880371,-55.56,-65.65917900000001,-48.440185,-76.87988299999999,0.0
2003-02-07,-76.30029300000001,-65.069825,-36.28,-36.030274000001,-39.52002,-79.659912,0.0
2003-02-10,-21.699707,55.87988299999999,-7.8499999999999,36.769532,-24.399901999999997,16.75,1.0
2003-02-11,135.69970700000002,-77.0,64.53,36.769532,69.580078,40.909912,0.0
2003-02-12,-83.099609999999,-84.939941,-53.68,179.24023400000002,-71.219971,-55.75,0.0
2003-02-13,-22.600097,-8.2998049999997,-12.89,-64.509765999999,-11.970215,-15.97998,1.0
2003-02-14,155.19970700000002,158.929688,76.26,102.259766,69.100098,119.18994099999999,1.0
2003-02-17,110.10009699999999,158.929688,40.33,69.969726000001,54.37011700000001,34.51001,1.0
2003-02-18,82.100098,132.350097,40.52,-78.919921000001,56.509766000000006,31.169921999999996,0.0
2003-02-19,-128.200195,-40.549803999999995,-72.64,-14.529296999999001,-79.439942,-115.48999099999999,0.0
2003-02-20,-47.5,-85.640137,-34.41,-27.520508000001,-54.699951,-33.389891999999996,1.0
2003-02-21,53.900390000001,103.149902,34.48,-137.379883,25.340088,57.61010699999999,0.0
2003-02-24,-91.10009699999999,-159.869629,-47.67,51.410156,-44.219971,-77.52001899999999,0.0
2003-02-25,-148.899903,51.259766,-79.28,-204.45996100000002,-102.23999,-85.850098,0.0
2003-02-26,-21.200195,-102.52002,-22.33,-3.6806640000013,-24.800048999999998,-35.300049,1.0
2003-02-27,105.700195,78.010254,45.44,2.5703130000002004,57.229981,63.020019999999995,1.0
2003-02-28,111.699707,6.0898440000001,36.32,3.6601559999999,38.270019,33.830078,0.0
2003-03-03,-12.199707,-53.220215,1.6599999999998998,127.360352,8.179932,2.5998530000002003,0.0
2003-03-04,-125.40038999999999,-132.989746,-49.35,-10.180664,-85.909912,-48.619873,1.0
2003-03-05,18.0,70.729980999999,-12.44,-7.5996099999993,-21.270020000000002,-3.0100090000001,0.0
2003-03-06,-62.899903,-101.609864,-37.25,-103.469726,-20.540039,-60.51001,0.0
2003-03-07,-100.399902,66.039551,-50.9,-225.03027400000002,-59.62011700000001,-5.8500979999999,0.0
2003-03-10,-147.100098,-171.84960900000002,-56.06,-101.860351,-61.299805000000006,-102.619873,1.0
2003-03-11,37.0,-44.120116999999,-2.0500000000002,-179.82959,-20.190185,-23.73999,0.0
2003-03-12,-154.0,28.009765,-84.7,80.609863000001,-90.37988299999999,-102.340088,1.0
2003-03-13,218.300293,269.68017599999996,125.29,-74.47998,151.66992199999999,151.350098,1.0
2003-03-14,234.199707,37.959961,104.78,134.129882,185.300049,48.879882,1.0
2003-03-17,159.600098,282.20996099999996,78.29,-131.049804,91.71996999999999,83.930176,1.0
2003-03-18,25.100098000000003,52.310547,-4.1399999999999,82.819823999999,-36.840087,97.48999,1.0
2003-03-19,81.69970699999999,71.219725999999,33.3,96.580078000001,42.790039,30.609864,0.0
2003-03-20,-69.19970699999999,21.149414000001,-30.27,144.00976599999998,-42.849854,-10.369873,1.0
2003-03-21,155.899902,235.37011800000002,92.22,144.00976599999998,95.84985400000001,110.209961,0.0
2003-03-24,-253.0,-307.29003900000004,-124.33,240.02050699999998,-163.829834,-166.689942,1.0
2003-03-25,118.799805,65.550781,60.2,-196.310546,68.939941,87.72998100000001,1.0
2003-03-26,19.0,-50.350586,-12.34,113.160156,-8.2299800000001,-56.770019999999995,0.0
2003-03-27,-120.39990300000001,-28.429688,-40.14,16.75,-64.719971,4.719971,1.0
2003-03-28,6.800293000000201,-55.680175,-0.38999999999987,-88.509765999999,10.159912,-63.209961,0.0
2003-03-31,-158.700195,-153.640137,-95.25,-307.450195,-114.540039,-96.969971,1.0
2003-04-01,82.700195,77.72998,30.37,14.010254000001,16.580078,26.319824,1.0
2003-04-02,221.299805,215.199707,93.0,83.12988299999999,108.839844,139.160157,1.0
2003-04-03,63.5,-44.679687,22.74,-52.100097999999996,44.810058000000005,-19.540039,1.0
2003-04-04,86.100098,36.770508,40.2,56.37011700000001,49.27002,84.260009,1.0
2003-04-07,130.100097,23.259765000001,91.37,175.860352,97.719971,154.86987299999998,0.0
2003-04-08,-56.900390000001,-1.4902340000008,-32.3,-118.57031299999998,-42.169922,-41.149902000000004,1.0
2003-04-09,71.200195,-100.97949200000001,-2.7199999999998,-73.80029300000001,-5.4799809999999995,-33.689941,0.0
2003-04-10,-60.700194999999994,23.389648,-57.12,-77.489745999999,-79.449951,-37.0,1.0
2003-04-11,34.5,-17.919922000000998,25.07,-163.629883,29.559815000000004,36.849853,1.0
2003-04-14,46.300292999999996,147.68945300000001,26.49,-64.390136,36.840087,42.830078,1.0
2003-04-15,72.19970699999999,51.260742999998996,43.76,86.72998,46.540040000000005,57.340088,0.0
2003-04-16,-57.699707,-144.75,-22.77,40.660156,-26.360108,-9.4401849999999,1.0
2003-04-17,71.29980400000001,80.04003900000001,29.32,-57.590332,3.4501949999999,75.10009699999999,1.0
2003-04-22,3.2001959999997998,156.089843,19.32,-178.620117,15.989991,61.179931999999994,1.0
2003-04-23,9.799804000000199,30.669921999998998,22.38,2.919922,48.069824,13.439941000000001,0.0
2003-04-24,-60.5,-75.62011700000001,-55.1,61.189941000001,-59.62988299999999,-82.779785,0.0
2003-04-25,-34.399902000000004,-133.69043,-38.95,-155.069824,-36.300049,-53.390137,1.0
2003-04-28,115.299805,165.260743,72.1,-91.62011700000001,82.830078,115.68994199999999,0.0
2003-04-29,-50.599609999999,31.379882000001,-21.75,-91.62011700000001,-8.770019,-44.959961,0.0
2003-04-30,-67.700195,-22.900390000001,1.9699999999998001,223.540039,12.869873,33.080078,0.0
2003-05-02,-33.100097999999996,128.429688,-2.3299999999998997,43.899901999998995,9.4501949999999,43.959961,1.0
2003-05-05,34.899903,-51.109376,29.74,43.899901999998995,33.099854,27.040039,1.0
2003-05-06,77.400390000001,56.790040000000005,38.05,176.370118,61.340088,53.909912,0.0
2003-05-07,-139.700195,-27.730469,-32.56,26.209961,-33.600097999999996,-61.310058,0.0
2003-05-08,-128.5,-69.410156,-69.89,-78.220215,-84.79003900000001,-119.55981499999999,1.0
2003-05-09,87.299805,113.37988200000001,26.85,120.610351,28.719971,70.51001,1.0
2003-05-12,7.200195000000299,122.13086000000001,3.9000000000001003,68.95996099999999,-5.26001,-19.330078,0.0
2003-05-13,-19.0,-47.480469,-5.0999999999999,-30.860351,1.0,-27.310059000000003,0.0
2003-05-14,-12.600098,-31.429688,-2.9700000000003,54.65039,-1.7998050000001002,16.080078,1.0
2003-05-15,50.399903,65.31933599999999,34.08,-121.510254,34.149902000000004,63.349854,1.0
2003-05-16,67.700195,-34.169921000001004,5.119999999999901,-6.1098629999997005,-1.1098630000001002,-0.29980500000010996,0.0
2003-05-19,-201.899902,-185.580079,-101.1,-78.160156000001,-127.580078,-138.400146,1.0
2003-05-20,18.5,-2.0292960000006004,1.0299999999996998,20.350097,9.969971000000001,-11.75,0.0
2003-05-21,-99.20019599999999,25.069336,-19.63,-40.970214,3.9399410000001,-11.679932,1.0
2003-05-22,119.0,77.589843,32.55,33.15039,22.070069,37.959961,1.0
2003-05-23,28.300293,7.3603519999997005,-15.4,133.09961,-6.1101079999999,-42.379883,0.0
2003-05-26,-8.0,7.3603519999997005,-4.420000000000099,42.560546,-11.639892,5.4499510000001,1.0
2003-05-27,25.399903,179.969726,17.19,-107.080078,5.9499510000001,45.320069000000004,1.0
2003-05-28,109.29980400000001,11.770508,49.98,113.939454,58.140136,45.939941,1.0
2003-05-29,10.100098,-81.94042900000001,1.5,141.18066399999998,19.569825,-12.830078,1.0
2003-05-30,25.5,139.08007800000001,19.23,49.149414,22.570068,75.969971,1.0
2003-06-02,86.899902,47.549803999999995,49.33,122.660156,56.570068000000006,81.880127,0.0
2003-06-03,-32.5,25.140625,-13.08,17.320312000002,-8.9101559999999,-37.739990999999996,1.0
2003-06-04,74.80029300000001,116.030274,28.48,-6.629882000001099,24.440185999999997,53.199952,0.0
2003-06-05,-46.600097,2.3193360000005,-29.03,99.37011700000001,-29.78003,-40.26001,1.0
2003-06-06,126.60009699999999,21.490233999999,56.16,128.639648,59.13989300000001,87.699951,0.0
2003-06-09,-47.600097,-82.79003900000001,-33.37,36.860352,-37.979981,-32.699951,1.0
2003-06-10,26.699707,74.889648,22.0,-33.640625,28.620117999999998,45.580078,1.0
2003-06-11,94.400390000001,128.330079,41.85,101.20996099999999,38.049803999999995,37.809814,1.0
2003-06-12,57.899903,13.330078000000999,27.52,28.299803999999998,30.260009999999998,41.320069000000004,1.0
2003-06-13,8.100097000000499,-79.429688,-39.6,62.040039,-43.219971,-50.76001,1.0
2003-06-16,103.69970699999999,201.839844,51.96,-140.80957,65.550049,95.79003900000001,1.0
2003-06-17,16.200196,4.0595699999993995,13.71,193.16992199999999,26.260009999999998,21.979979999999998,1.0
2003-06-18,38.699707000000004,-29.219725999999,21.45,59.969727,13.179932,17.669922,0.0
2003-06-19,-107.199707,-114.26953200000001,-35.45,17.540039,-49.02002,-57.039795,1.0
2003-06-20,173.0,21.219727,23.34,9.8798820000011,25.200195,-8.1301269999999,0.0
2003-06-23,-161.899903,-127.799805,-64.76,16.75,-70.87011700000001,-52.590087,0.0
2003-06-24,-48.300292999999996,36.899414000001,-3.79,-217.87988199999998,-15.899901999999999,30.950195,1.0
2003-06-25,69.89990300000001,-98.31933599999999,6.9499999999997994,13.0,5.359863000000099,-18.520020000000002,1.0
2003-06-26,3.3002930000002,67.509765999999,-0.8699999999998901,-8.8496099999993,-5.23999,42.399903,1.0
2003-06-27,25.5,-89.990233999999,0.6299999999996501,180.64941399999998,5.5600589999998995,-16.560059,0.0
2003-06-30,-108.100098,-3.609375,-33.98,-20.949218,-24.919922,-4.0798340000001,0.0
2003-07-01,-122.899902,55.509764999999,-52.65,195.379882,-71.100098,-74.030029,1.0
2003-07-02,91.79980400000001,101.889649,53.49,313.75,66.070068,94.48999,0.0
2003-07-03,-35.600097,-72.62988299999999,1.29,32.559571000000005,13.02002,0.87988300000006,1.0
2003-07-04,5.1000970000005,-72.62988299999999,-13.46,-77.06933599999999,-19.690185999999997,-2.3098150000001003,1.0
2003-07-07,144.200196,146.58007800000001,77.83,247.429687,109.790039,93.26001,1.0
2003-07-08,21.100097,6.2998050000006,6.7199999999998,103.55957099999999,-4.2199700000001,11.589844,0.0
2003-07-09,-50.0,-66.87988299999999,-19.11,92.230468,-38.040039,-22.030029000000003,0.0
2003-07-10,-77.200195,-120.169922,-31.72,-35.330077999999,-41.649903,-52.58984399999999,1.0
2003-07-11,130.100098,83.549805000001,35.82,-320.270508,39.989990999999996,56.669922,1.0
2003-07-14,77.399902,57.560546999999,40.16,120.280274,51.959959999999995,69.560058,0.0
2003-07-15,-46.0,-48.180664,-14.52,-4.6298829999996,-10.899902,-11.380127,0.0
2003-07-16,-67.200195,-34.379883,-15.37,-15.030273000000001,-28.610107,2.9499519999998998,1.0
2003-07-17,12.5,-43.769532,-38.26,-237.109375,-21.349854,-56.959961,0.0
2003-07-18,-44.899903,137.330079,9.1900000000001,28.870116999999997,-0.16015599999992003,36.030029,0.0
2003-07-21,-75.19970699999999,-91.45996099999901,-39.11,28.870116999999997,-48.149902000000004,-79.70996099999999,1.0
2003-07-22,37.199707000000004,61.759764999999,17.07,-41.760742,11.560058,31.149902,1.0
2003-07-23,5.6000979999999,35.790039000001,-7.8099999999999,129.370117,-3.2102049999999,-13.669922,1.0
2003-07-24,113.100098,-81.730468000002,51.8,55.66015600000001,67.450195,70.340088,0.0
2003-07-25,-77.30029300000001,172.060546,-38.74,-22.990234000001003,-47.540039,-17.930175,1.0
2003-07-28,92.900390000001,-18.060546000001,44.63,191.90039,55.609864,60.880127,0.0
2003-07-29,-72.700195,-62.049804999999,-16.35,-5.6005860000005,-22.540039,10.350097,1.0
2003-07-30,60.299805000000006,-4.4101559999999,13.49,-201.64941399999998,30.120116999999997,0.90991200000008,1.0
2003-07-31,77.400390000001,33.75,35.89,-69.450194999999,37.76001,58.830078,0.0
2003-08-01,-66.30029300000001,-79.830078000001,-40.09,48.459960999999,-40.640137,-48.970214,0.0
2003-08-04,-50.399902000000004,32.070312,-23.42,-158.879883,-27.629883000000003,-33.579834000000005,1.0
2003-08-05,46.299805,-149.719727,25.49,-70.209960999999,45.610107,33.050048,0.0
2003-08-06,-67.0,25.419922000001,-44.39,-58.669922000001,-61.460205,-62.700194999999994,0.0
2003-08-07,-24.0,64.709960999999,-1.3200000000002,-58.350586,4.4101569999998,-43.770019,1.0
2003-08-08,30.5,64.639649000001,24.08,61.970703000001,34.929930999999996,0.35009700000001,1.0
2003-08-11,34.600097,26.259765000001,18.92,160.269532,22.830078,7.3400879999999,1.0
2003-08-12,49.899903,92.70996099999901,17.52,77.00976499999899,19.909912,42.129883,0.0
2003-08-13,-17.099609999999,-38.299803999999995,1.1599999999998998,187.94043,-0.16992100000016,17.179932,1.0
2003-08-14,112.09961000000001,38.799803999999995,46.31,160.719727,53.639892,53.810058,1.0
2003-08-18,60.400390000001,90.759764999999,25.14,169.5,21.870117,63.300048,1.0
2003-08-19,21.699707,16.450196,5.1900000000001,141.129882,9.6198730000001,-2.6999510000001004,0.0
2003-08-20,-12.600097,-31.390625,-16.54,117.959961,-30.359863,-3.3000489999998996,1.0
2003-08-21,35.100097,26.169922000001,21.26,70.63086000000101,26.079833999999998,64.239991,0.0
2003-08-22,-9.0,-74.80957099999999,9.6400000000003,-81.520508000001,22.570068,-16.419922,0.0
2003-08-25,-39.5,-31.230469,-28.52,-4.5302739999987995,-37.629883,-48.959961,0.0
2003-08-26,-36.399902000000004,22.810546999998998,-27.89,55.930664,-34.670165999999995,-44.610108000000004,1.0
2003-08-27,13.299805,-6.6601559999999,23.62,-23.580077999999,23.330079,27.600098,1.0
2003-08-28,31.800293,40.419922000001,15.23,-83.770507000001,42.929930999999996,9.5898440000001,0.0
2003-08-29,-63.800293,41.610350999999,-19.28,118.330078,-11.530028999999999,-8.0898440000001,1.0
2003-09-01,83.10009699999999,41.610350999999,44.19,326.629883,47.100097999999996,86.639893,1.0
2003-09-02,9.5,107.449219,-1.0999999999999,19.900390000001,5.4099120000001,-4.0200199999999,1.0
2003-09-03,87.80029300000001,45.190430000001,41.75,25.610352,58.850097,80.310059,0.0
2003-09-04,-26.0,19.440429999999,-2.75,-68.74023500000101,-12.090088,21.159912,0.0
2003-09-05,-35.100097,-84.560546999999,-23.99,3.8193360000005,-17.939941,-60.959961,1.0
2003-09-08,56.399902000000004,82.950194999999,20.78,32.990234999999,16.969970999999997,33.820068,0.0
2003-09-09,-67.0,-79.089844,-31.51,238.280273,-34.459961,-47.130127,0.0
2003-09-10,-104.0,-86.740233999999,-38.56,-65.719727,-46.550049,-57.529785,0.0
2003-09-11,-2.6000979999998997,39.299804999999,7.2199999999998,-309.990234,19.540039,29.979981,0.0
2003-09-12,-90.5,11.790039000000998,-25.96,166.479492,-25.689941,-58.790039,1.0
2003-09-15,34.700196000000005,-22.740235000001,8.8599999999997,166.479492,15.800048,8.25,1.0
2003-09-16,74.399902,118.530274,29.64,174.22070300000001,48.049805,48.439941,1.0
2003-09-17,14.700195,-21.689453000001002,1.5299999999996998,103.080079,7.5200199999999,-3.7199709999999997,1.0
2003-09-18,49.0,113.479492,21.77,43.209959999999995,21.080078,50.989990999999996,0.0
2003-09-19,-93.0,-14.309571,-26.11,-94.900390000001,-41.370117,-33.320069000000004,0.0
2003-09-22,-149.40039,-109.410156,-68.36,-463.320313,-90.689942,-122.42993100000001,0.0
2003-09-23,-0.19970699999976002,40.629883,-21.08,-463.320313,-16.909912,-45.25,0.0
2003-09-24,-44.100097999999996,-150.530273,-15.69,27.190429999998997,-2.26001,-103.679932,0.0
2003-09-25,-13.299805,-81.549804999999,-12.21,-192.25,-33.23999,18.929932,0.0
2003-09-26,-86.30029300000001,-30.879883000000003,-17.21,8.400391000001001,-13.780029,-1.419922,0.0
2003-09-29,-37.399902000000004,67.160156,-7.8000000000002006,-88.87011800000099,-28.050048999999998,-1.4702149999998,0.0
2003-09-30,-68.399902,-105.180664,-44.25,-10.520506999999,-53.719970999999994,-66.59985400000001,1.0
2003-10-01,47.399902000000004,194.140625,43.38,142.190429,56.020019999999995,73.050049,1.0
2003-10-02,11.399902,18.599610000001,-4.619999999999901,232.290039,1.9299310000001002,-53.190185,1.0
2003-10-03,159.899903,84.50976499999899,81.85,115.75976599999998,103.42016600000001,142.360107,0.0
2003-10-06,-28.099609999999,22.670899000001,-19.38,30.849609000001003,-15.0,-14.090088,0.0
2003-10-07,-0.10009700000046,59.62988299999999,-20.49,80.190430000001,-26.610107,-49.129883,1.0
2003-10-08,30.199707,-23.709961,-2.73,-278.129883,-6.139893,39.550049,1.0
2003-10-09,94.80029300000001,49.109375,57.5,-10.759764999999001,76.37988299999999,86.569824,0.0
2003-10-10,-44.399903,-5.330077999999,-12.94,254.599609,-18.869873000000002,-10.649902,1.0
2003-10-13,88.39990300000001,89.70019499999901,44.96,254.599609,54.219970999999994,67.139893,0.0
2003-10-14,-22.399903,48.600586,-11.02,180.389649,-15.440185999999999,-0.26000999999997,1.0
2003-10-15,2.7998049999997003,-9.930663999999501,19.03,-66.479493000001,30.080078000000004,32.450195,0.0
2003-10-16,-9.200195000000301,-11.330078000000999,-13.61,125.20019599999999,-17.48999,7.139892999999999,0.0
2003-10-17,-40.699707000000004,-69.929688,-6.98,12.739257000000999,-3.7700190000000005,-61.050049,0.0
2003-10-20,-8.800293000000199,56.150391000001,1.3599999999997,123.82031299999998,5.080078,42.660156,1.0
2003-10-21,22.600097,-30.300782,7.96,-130.19043,4.5,20.75,0.0
2003-10-22,-92.79980400000001,-149.39941399999998,-50.17,-141.89941399999998,-60.600097999999996,-89.47998,0.0
2003-10-23,-34.700196000000005,14.889648999999,-20.9,-554.459961,-38.409912,6.5397950000001,0.0
2003-10-24,-10.899902,-30.669921999998998,-6.5100000000002005,0.54003899999952,1.9799810000000002,-44.5,1.0
2003-10-27,82.0,25.700194999999,29.76,118.419922,40.320068,64.460205,1.0
2003-10-28,72.799805,140.14941399999998,30.38,106.889649,45.559814,69.82983399999999,1.0
2003-10-29,6.6000970000005,26.220703000001002,13.46,178.20996100000002,14.800049,28.489990000000002,1.0
2003-10-30,88.70019599999999,12.080078999999001,15.35,-43.660157,20.410156,24.23999,1.0
2003-10-31,10.399902,14.509765000000998,3.5299999999997,-135.969726,-14.160156,16.330078,1.0
2003-11-03,85.799805,57.33984399999999,56.61,-135.969726,65.87011700000001,88.51001,0.0
2003-11-04,-15.599609999999002,-19.629883,-4.3299999999999,288.379883,-14.260009,-2.790039,0.0
2003-11-05,-3.6000970000005,-18.0,-17.42,-10.429688,-31.560059000000003,-24.01001,1.0
2003-11-06,32.0,36.139648999999,16.78,-285.240234,18.929932,16.229981,1.0
2003-11-07,39.699707000000004,-47.179688,30.92,76.68066400000001,40.949951,48.630127,0.0
2003-11-10,-44.899903,-53.259765999999,-24.53,-124.44043,-27.939942,-36.320069000000004,0.0
2003-11-11,-31.5,-18.740234000001,-14.17,-297.5,-19.139892,-16.369873000000002,1.0
2003-11-12,55.300293,111.040039,8.25,19.179688,5.0,18.469970999999997,1.0
2003-11-13,12.099609999999002,-10.889648,9.6300000000001,111.450195,1.5,17.25,1.0
2003-11-14,35.0,-69.26074200000001,20.16,-170.610352,36.050049,31.809814000000003,0.0
2003-11-17,-159.799805,-57.849609999999,-70.89,-380.229492,-89.300049,-122.85986299999999,0.0
2003-11-18,-6.700195000000299,-86.669922000001,-2.0,110.219727,-6.3801269999998995,-8.260010000000001,1.0
2003-11-19,4.2001950000003,66.299805000001,-9.3900000000003,-282.450196,-9.540039,-13.989989999999999,0.0
2003-11-20,-19.899901999999997,-71.040039000001,-5.9400000000001,251.100586,-18.98999,-14.25,1.0
2003-11-21,33.399902000000004,9.110351000001199,9.52,-12.870116999999,41.730224,4.209961,1.0
2003-11-24,98.799805,119.25976599999998,54.01,-12.870116999999,45.929932,94.840088,1.0
2003-11-25,8.100097000000499,16.150391000000997,-6.9400000000001,107.370117,6.0998530000002,-3.9301759999997996,0.0
2003-11-26,-24.5,15.629881999999,-5.75,184.629883,-2.959961,-20.179932,1.0
2003-11-27,22.5,15.629881999999,16.33,18.549804999999,16.469970999999997,32.01001,1.0
2003-11-28,2.6000979999998997,2.8896490000006003,-5.4099999999999,-62.809571,-6.8698730000001005,0.9599610000000199,1.0
2003-12-01,119.799805,116.589844,44.14,302.69921899999997,65.469971,75.25,0.0
2003-12-02,-23.599609999999,-45.410157,-7.6500000000001,6.8808599999993,-18.399903,-11.939941000000001,1.0
2003-12-03,35.599609999999,19.780273999999,27.04,-83.760742999999,30.069825,66.399902,0.0
2003-12-04,-17.199707,57.400390000001,-0.58000000000038,103.60058599999999,-5.3798830000001,-0.87988300000006,0.0
2003-12-05,-19.0,-68.140624,-21.41,-56.530273,-39.410156,-33.050049,1.0
2003-12-09,42.899902000000004,-41.849609000001,21.21,78.94042900000001,21.210205,39.639893,0.0
2003-12-10,-32.200195,-1.5595699999993997,-11.89,-213.720703,-17.270019,-25.26001,1.0
