Date,Ibex5,DowJones5,Stoxx5,Nikkei5,Francia5,Alemania5,Ibex4,DowJones4,Stoxx4,Nikkei4,Francia4,Alemania4,Ibex3,DowJones3,Stoxx3,Nikkei3,Francia3,Alemania3,Ibex2,DowJones2,Stoxx2,Nikkei2,Francia2,Alemania2,Ibex1,DowJones1,Stoxx1,Nikkei1,Francia1,Alemania1,Close
2001-09-18,60.670110292851,78.39218785136599,65.782538222642,50.939070231371005,67.093655686571,62.138933148343,59.720931076658,77.121922529369,64.033597155831,52.305810472272995,65.72057949911701,59.871780201044,57.926785572782,73.750409496236,61.204482370361006,51.493093554506,63.172995065166,56.433202395784996,55.972436709733,72.51421957526999,59.343152094564,50.281855195804994,61.731310443226995,56.100796225549004,59.308356546081,75.754813592647,63.268938097261,50.281855195804994,65.251790316566,59.825709712568,1.0
2001-09-19,59.720931076658,77.121922529369,64.033597155831,52.305810472272995,65.72057949911701,59.871780201044,57.926785572782,73.750409496236,61.204482370361006,51.493093554506,63.172995065166,56.433202395784996,55.972436709733,72.51421957526999,59.343152094564,50.281855195804994,61.731310443226995,56.100796225549004,59.308356546081,75.754813592647,63.268938097261,50.281855195804994,65.251790316566,59.825709712568,60.297157622739,76.248842443654,63.840163985136,51.013216146583005,65.955821941702,59.38768754876799,1.0
2001-09-20,57.926785572782,73.750409496236,61.204482370361006,51.493093554506,63.172995065166,56.433202395784996,55.972436709733,72.51421957526999,59.343152094564,50.281855195804994,61.731310443226995,56.100796225549004,59.308356546081,75.754813592647,63.268938097261,50.281855195804994,65.251790316566,59.825709712568,60.297157622739,76.248842443654,63.840163985136,51.013216146583005,65.955821941702,59.38768754876799,60.731265305771,75.433698271143,65.07603284652,50.738154741515,67.184069111694,60.664580135498,1.0
2001-09-21,55.972436709733,72.51421957526999,59.343152094564,50.281855195804994,61.731310443226995,56.100796225549004,59.308356546081,75.754813592647,63.268938097261,50.281855195804994,65.251790316566,59.825709712568,60.297157622739,76.248842443654,63.840163985136,51.013216146583005,65.955821941702,59.38768754876799,60.731265305771,75.433698271143,65.07603284652,50.738154741515,67.184069111694,60.664580135498,61.997415176572,76.43770598365501,65.964835581805,51.02669067665,67.821175634602,61.985615620261,1.0
2001-09-24,59.308356546081,75.754813592647,63.268938097261,50.281855195804994,65.251790316566,59.825709712568,60.297157622739,76.248842443654,63.840163985136,51.013216146583005,65.955821941702,59.38768754876799,60.731265305771,75.433698271143,65.07603284652,50.738154741515,67.184069111694,60.664580135498,61.997415176572,76.43770598365501,65.964835581805,51.02669067665,67.821175634602,61.985615620261,62.997416020672,77.900523550384,67.98330453145,51.437941496632995,68.932987785932,63.817259854185,0.0
2001-09-25,60.297157622739,76.248842443654,63.840163985136,51.013216146583005,65.955821941702,59.38768754876799,60.731265305771,75.433698271143,65.07603284652,50.738154741515,67.184069111694,60.664580135498,61.997415176572,76.43770598365501,65.964835581805,51.02669067665,67.821175634602,61.985615620261,62.997416020672,77.900523550384,67.98330453145,51.437941496632995,68.932987785932,63.817259854185,61.956073195521,77.806053087923,66.16136203348199,52.47778808551,67.674828324415,62.807304095674,1.0
2001-09-26,60.731265305771,75.433698271143,65.07603284652,50.738154741515,67.184069111694,60.664580135498,61.997415176572,76.43770598365501,65.964835581805,51.02669067665,67.821175634602,61.985615620261,62.997416020672,77.900523550384,67.98330453145,51.437941496632995,68.932987785932,63.817259854185,61.956073195521,77.806053087923,66.16136203348199,52.47778808551,67.674828324415,62.807304095674,62.962100792419996,78.807679045935,67.33536527524001,53.342285863229,68.352322603247,63.758752261900995,0.0
2001-09-27,61.997415176572,76.43770598365501,65.964835581805,51.02669067665,67.821175634602,61.985615620261,62.997416020672,77.900523550384,67.98330453145,51.437941496632995,68.932987785932,63.817259854185,61.956073195521,77.806053087923,66.16136203348199,52.47778808551,67.674828324415,62.807304095674,62.962100792419996,78.807679045935,67.33536527524001,53.342285863229,68.352322603247,63.758752261900995,62.403100775194,80.332576955497,67.321961057655,52.224932433359,68.007407352106,65.720901199078,1.0
2001-09-28,62.997416020672,77.900523550384,67.98330453145,51.437941496632995,68.932987785932,63.817259854185,61.956073195521,77.806053087923,66.16136203348199,52.47778808551,67.674828324415,62.807304095674,62.962100792419996,78.807679045935,67.33536527524001,53.342285863229,68.352322603247,63.758752261900995,62.403100775194,80.332576955497,67.321961057655,52.224932433359,68.007407352106,65.720901199078,64.30921451335101,79.778754935565,70.004866762077,53.704972854908,70.906495994663,67.372118704424,0.0
2001-10-01,61.956073195521,77.806053087923,66.16136203348199,52.47778808551,67.674828324415,62.807304095674,62.962100792419996,78.807679045935,67.33536527524001,53.342285863229,68.352322603247,63.758752261900995,62.403100775194,80.332576955497,67.321961057655,52.224932433359,68.007407352106,65.720901199078,64.30921451335101,79.778754935565,70.004866762077,53.704972854908,70.906495994663,67.372118704424,61.751074978466995,80.297263386918,69.042443939438,53.707023325273,70.381937983481,66.476812930037,1.0
2001-10-02,62.962100792419996,78.807679045935,67.33536527524001,53.342285863229,68.352322603247,63.758752261900995,62.403100775194,80.332576955497,67.321961057655,52.224932433359,68.007407352106,65.720901199078,64.30921451335101,79.778754935565,70.004866762077,53.704972854908,70.906495994663,67.372118704424,61.751074978466995,80.297263386918,69.042443939438,53.707023325273,70.381937983481,66.476812930037,62.015503875969,79.840921265557,69.153595836031,53.707023325273,70.507841803129,66.587318432507,1.0
2001-10-03,62.403100775194,80.332576955497,67.321961057655,52.224932433359,68.007407352106,65.720901199078,64.30921451335101,79.778754935565,70.004866762077,53.704972854908,70.906495994663,67.372118704424,61.751074978466995,80.297263386918,69.042443939438,53.707023325273,70.381937983481,66.476812930037,62.015503875969,79.840921265557,69.153595836031,53.707023325273,70.507841803129,66.587318432507,62.690782962963,79.704447687111,69.230102985635,52.68559501193499,70.588287235912,66.250615886603,1.0
2001-10-04,64.30921451335101,79.778754935565,70.004866762077,53.704972854908,70.906495994663,67.372118704424,61.751074978466995,80.297263386918,69.042443939438,53.707023325273,70.381937983481,66.476812930037,62.015503875969,79.840921265557,69.153595836031,53.707023325273,70.507841803129,66.587318432507,62.690782962963,79.704447687111,69.230102985635,52.68559501193499,70.588287235912,66.250615886603,64.85443667528001,81.363437429423,71.523255286417,52.438844525207,72.994925069684,68.335862938483,1.0
2001-10-05,61.751074978466995,80.297263386918,69.042443939438,53.707023325273,70.381937983481,66.476812930037,62.015503875969,79.840921265557,69.153595836031,53.707023325273,70.507841803129,66.587318432507,62.690782962963,79.704447687111,69.230102985635,52.68559501193499,70.588287235912,66.250615886603,64.85443667528001,81.363437429423,71.523255286417,52.438844525207,72.994925069684,68.335862938483,65.05684838932,82.856633090215,72.394116992011,54.449751807417,73.185893232509,69.895243269719,0.0
2001-10-08,62.015503875969,79.840921265557,69.153595836031,53.707023325273,70.507841803129,66.587318432507,62.690782962963,79.704447687111,69.230102985635,52.68559501193499,70.588287235912,66.250615886603,64.85443667528001,81.363437429423,71.523255286417,52.438844525207,72.994925069684,68.335862938483,65.05684838932,82.856633090215,72.394116992011,54.449751807417,73.185893232509,69.895243269719,65.05684838932,82.272966068432,72.148922919562,55.951314479482,73.290664556212,68.512731060203,1.0
2001-10-09,62.690782962963,79.704447687111,69.230102985635,52.68559501193499,70.588287235912,66.250615886603,64.85443667528001,81.363437429423,71.523255286417,52.438844525207,72.994925069684,68.335862938483,65.05684838932,82.856633090215,72.394116992011,54.449751807417,73.185893232509,69.895243269719,65.05684838932,82.272966068432,72.148922919562,55.951314479482,73.290664556212,68.512731060203,64.70198020671799,82.303430149655,69.982801357744,55.005090722038005,71.212550046411,67.377304742916,1.0
2001-10-10,64.85443667528001,81.363437429423,71.523255286417,52.438844525207,72.994925069684,68.335862938483,65.05684838932,82.856633090215,72.394116992011,54.449751807417,73.185893232509,69.895243269719,65.05684838932,82.272966068432,72.148922919562,55.951314479482,73.290664556212,68.512731060203,64.70198020671799,82.303430149655,69.982801357744,55.005090722038005,71.212550046411,67.377304742916,65.83721098191201,82.625775036468,71.254139841047,55.980103320635,72.810896543756,68.532730246174,0.0
2001-10-11,65.05684838932,82.856633090215,72.394116992011,54.449751807417,73.185893232509,69.895243269719,65.05684838932,82.272966068432,72.148922919562,55.951314479482,73.290664556212,68.512731060203,64.70198020671799,82.303430149655,69.982801357744,55.005090722038005,71.212550046411,67.377304742916,65.83721098191201,82.625775036468,71.254139841047,55.980103320635,72.810896543756,68.532730246174,68.204996537468,81.293962472654,72.831506922763,56.599114810847,74.551864743532,68.804401060063,0.0
2001-10-15,64.70198020671799,82.303430149655,69.982801357744,55.005090722038005,71.212550046411,67.377304742916,65.83721098191201,82.625775036468,71.254139841047,55.980103320635,72.810896543756,68.532730246174,68.204996537468,81.293962472654,72.831506922763,56.599114810847,74.551864743532,68.804401060063,67.203271360896,80.67983136964699,71.308375367585,55.122491843415006,73.311112170204,67.760819160514,65.38070796727,81.039862977301,70.257484708881,55.458969784645994,72.074081098078,66.859582350008,1.0
2001-10-16,65.83721098191201,82.625775036468,71.254139841047,55.980103320635,72.810896543756,68.532730246174,68.204996537468,81.293962472654,72.831506922763,56.599114810847,74.551864743532,68.804401060063,67.203271360896,80.67983136964699,71.308375367585,55.122491843415006,73.311112170204,67.760819160514,65.38070796727,81.039862977301,70.257484708881,55.458969784645994,72.074081098078,66.859582350008,67.014641705426,82.562379132362,71.769686671258,55.458969784645994,73.365193543123,68.426665799383,1.0
2001-10-17,68.204996537468,81.293962472654,72.831506922763,56.599114810847,74.551864743532,68.804401060063,67.203271360896,80.67983136964699,71.308375367585,55.122491843415006,73.311112170204,67.760819160514,65.38070796727,81.039862977301,70.257484708881,55.458969784645994,72.074081098078,66.859582350008,67.014641705426,82.562379132362,71.769686671258,55.458969784645994,73.365193543123,68.426665799383,68.588286804479,82.237042013916,73.836617022944,57.157501172109995,75.299663159468,69.684307812176,1.0
2001-10-18,67.203271360896,80.67983136964699,71.308375367585,55.122491843415006,73.311112170204,67.760819160514,65.38070796727,81.039862977301,70.257484708881,55.458969784645994,72.074081098078,66.859582350008,67.014641705426,82.562379132362,71.769686671258,55.458969784645994,73.365193543123,68.426665799383,68.588286804479,82.237042013916,73.836617022944,57.157501172109995,75.299663159468,69.684307812176,69.739019767442,82.28582065566201,74.437744626971,56.844868331822006,75.81662139252,71.278196688832,0.0
2001-10-19,65.38070796727,81.039862977301,70.257484708881,55.458969784645994,72.074081098078,66.859582350008,67.014641705426,82.562379132362,71.769686671258,55.458969784645994,73.365193543123,68.426665799383,68.588286804479,82.237042013916,73.836617022944,57.157501172109995,75.299663159468,69.684307812176,69.739019767442,82.28582065566201,74.437744626971,56.844868331822006,75.81662139252,71.278196688832,67.866492721792,83.318443795913,72.659726718936,57.255065641931,73.993177854824,69.852879697334,1.0
2001-10-22,67.014641705426,82.562379132362,71.769686671258,55.458969784645994,73.365193543123,68.426665799383,68.588286804479,82.237042013916,73.836617022944,57.157501172109995,75.299663159468,69.684307812176,69.739019767442,82.28582065566201,74.437744626971,56.844868331822006,75.81662139252,71.278196688832,67.866492721792,83.318443795913,72.659726718936,57.255065641931,73.993177854824,69.852879697334,68.546940611542,84.042806201889,74.48373140422599,56.808083157222,75.686154397092,71.403218794381,0.0
2001-10-23,68.588286804479,82.237042013916,73.836617022944,57.157501172109995,75.299663159468,69.684307812176,69.739019767442,82.28582065566201,74.437744626971,56.844868331822006,75.81662139252,71.278196688832,67.866492721792,83.318443795913,72.659726718936,57.255065641931,73.993177854824,69.852879697334,68.546940611542,84.042806201889,74.48373140422599,56.808083157222,75.686154397092,71.403218794381,67.120587381568,81.61560228413201,72.744688836555,55.845856460746,74.074126636213,69.034453299193,0.0
2001-10-24,69.739019767442,82.28582065566201,74.437744626971,56.844868331822006,75.81662139252,71.278196688832,67.866492721792,83.318443795913,72.659726718936,57.255065641931,73.993177854824,69.852879697334,68.546940611542,84.042806201889,74.48373140422599,56.808083157222,75.686154397092,71.403218794381,67.120587381568,81.61560228413201,72.744688836555,55.845856460746,74.074126636213,69.034453299193,65.137812230835,80.316730136633,70.417922882443,55.322307577725,71.855065543131,67.310645579267,1.0
2001-10-25,67.866492721792,83.318443795913,72.659726718936,57.255065641931,73.993177854824,69.852879697334,68.546940611542,84.042806201889,74.48373140422599,56.808083157222,75.686154397092,71.403218794381,67.120587381568,81.61560228413201,72.744688836555,55.845856460746,74.074126636213,69.034453299193,65.137812230835,80.316730136633,70.417922882443,55.322307577725,71.855065543131,67.310645579267,66.962099956934,79.90430855862,71.735866799197,54.551473751565,73.365193543123,67.535063326678,0.0
2001-10-26,68.546940611542,84.042806201889,74.48373140422599,56.808083157222,75.686154397092,71.403218794381,67.120587381568,81.61560228413201,72.744688836555,55.845856460746,74.074126636213,69.034453299193,65.137812230835,80.316730136633,70.417922882443,55.322307577725,71.855065543131,67.310645579267,66.962099956934,79.90430855862,71.735866799197,54.551473751565,73.365193543123,67.535063326678,66.794141300603,81.56629914360799,72.36132821361,54.451175314241,73.79866147723699,68.675675682458,0.0
2001-10-29,67.120587381568,81.61560228413201,72.744688836555,55.845856460746,74.074126636213,69.034453299193,65.137812230835,80.316730136633,70.417922882443,55.322307577725,71.855065543131,67.310645579267,66.962099956934,79.90430855862,71.735866799197,54.551473751565,73.365193543123,67.535063326678,66.794141300603,81.56629914360799,72.36132821361,54.451175314241,73.79866147723699,68.675675682458,66.128337639966,82.091411155208,72.243783536321,54.643251671171,73.840233340266,67.893247839802,1.0
2001-10-30,65.137812230835,80.316730136633,70.417922882443,55.322307577725,71.855065543131,67.310645579267,66.962099956934,79.90430855862,71.735866799197,54.551473751565,73.365193543123,67.535063326678,66.794141300603,81.56629914360799,72.36132821361,54.451175314241,73.79866147723699,68.675675682458,66.128337639966,82.091411155208,72.243783536321,54.643251671171,73.840233340266,67.893247839802,68.26873385012901,83.125882940139,72.243783536321,54.978778892320996,75.79954870685,70.438143673087,1.0
2001-10-31,66.962099956934,79.90430855862,71.735866799197,54.551473751565,73.365193543123,67.535063326678,66.794141300603,81.56629914360799,72.36132821361,54.451175314241,73.79866147723699,68.675675682458,66.128337639966,82.091411155208,72.243783536321,54.643251671171,73.840233340266,67.893247839802,68.26873385012901,83.125882940139,72.243783536321,54.978778892320996,75.79954870685,70.438143673087,69.059429844961,84.44738604330401,74.02613203773001,55.958524541784,75.399879554298,69.73511227151,1.0
2001-11-01,66.794141300603,81.56629914360799,72.36132821361,54.451175314241,73.79866147723699,68.675675682458,66.128337639966,82.091411155208,72.243783536321,54.643251671171,73.840233340266,67.893247839802,68.26873385012901,83.125882940139,72.243783536321,54.978778892320996,75.79954870685,70.438143673087,69.059429844961,84.44738604330401,74.02613203773001,55.958524541784,75.399879554298,69.73511227151,69.925925081826,84.123811591183,74.920296460049,54.123330947399,75.93356391704,72.00167572960599,1.0
2001-11-02,66.128337639966,82.091411155208,72.243783536321,54.643251671171,73.840233340266,67.893247839802,68.26873385012901,83.125882940139,72.243783536321,54.978778892320996,75.79954870685,70.438143673087,69.059429844961,84.44738604330401,74.02613203773001,55.958524541784,75.399879554298,69.73511227151,69.925925081826,84.123811591183,74.920296460049,54.123330947399,75.93356391704,72.00167572960599,72.035312704565,84.415683794535,76.702438742726,54.895896628715,77.281629314721,73.970486242896,0.0
2001-11-05,68.26873385012901,83.125882940139,72.243783536321,54.978778892320996,75.79954870685,70.438143673087,69.059429844961,84.44738604330401,74.02613203773001,55.958524541784,75.399879554298,69.73511227151,69.925925081826,84.123811591183,74.920296460049,54.123330947399,75.93356391704,72.00167572960599,72.035312704565,84.415683794535,76.702438742726,54.895896628715,77.281629314721,73.970486242896,70.818260120586,84.59600914245,75.595250370163,53.758804185225,76.288616323507,72.73358842851201,0.0
2001-11-06,69.059429844961,84.44738604330401,74.02613203773001,55.958524541784,75.399879554298,69.73511227151,69.925925081826,84.123811591183,74.920296460049,54.123330947399,75.93356391704,72.00167572960599,72.035312704565,84.415683794535,76.702438742726,54.895896628715,77.281629314721,73.970486242896,70.818260120586,84.59600914245,75.595250370163,53.758804185225,76.288616323507,72.73358842851201,69.421186950904,84.123811591183,77.21984154152601,53.052855736349,73.96157400103401,71.404853440018,1.0
2001-11-07,69.925925081826,84.123811591183,74.920296460049,54.123330947399,75.93356391704,72.00167572960599,72.035312704565,84.415683794535,76.702438742726,54.895896628715,77.281629314721,73.970486242896,70.818260120586,84.59600914245,75.595250370163,53.758804185225,76.288616323507,72.73358842851201,69.421186950904,84.123811591183,77.21984154152601,53.052855736349,73.96157400103401,71.404853440018,72.205853652024,85.854649442526,76.671712151645,52.784475073241,77.157252051604,73.280199362378,1.0
2001-11-08,72.035312704565,84.415683794535,76.702438742726,54.895896628715,77.281629314721,73.970486242896,70.818260120586,84.59600914245,75.595250370163,53.758804185225,76.288616323507,72.73358842851201,69.421186950904,84.123811591183,77.21984154152601,53.052855736349,73.96157400103401,71.404853440018,72.205853652024,85.854649442526,76.671712151645,52.784475073241,77.157252051604,73.280199362378,72.899221438415,86.494403741638,76.47332973137901,53.08022107067799,77.31626978776,73.377367240178,1.0
2001-11-09,70.818260120586,84.59600914245,75.595250370163,53.758804185225,76.288616323507,72.73358842851201,69.421186950904,84.123811591183,77.21984154152601,53.052855736349,73.96157400103401,71.404853440018,72.205853652024,85.854649442526,76.671712151645,52.784475073241,77.157252051604,73.280199362378,72.899221438415,86.494403741638,76.47332973137901,53.08022107067799,77.31626978776,73.377367240178,73.215329931094,86.923893101586,76.380325083209,55.201638032434,77.353278475009,74.15950576725099,1.0
2001-11-12,69.421186950904,84.123811591183,77.21984154152601,53.052855736349,73.96157400103401,71.404853440018,72.205853652024,85.854649442526,76.671712151645,52.784475073241,77.157252051604,73.280199362378,72.899221438415,86.494403741638,76.47332973137901,53.08022107067799,77.31626978776,73.377367240178,73.215329931094,86.923893101586,76.380325083209,55.201638032434,77.353278475009,74.15950576725099,73.527989741602,86.876352627386,77.196745043533,56.039407722029,77.522610793284,74.993634975693,1.0
2001-11-13,72.205853652024,85.854649442526,76.671712151645,52.784475073241,77.157252051604,73.280199362378,72.899221438415,86.494403741638,76.47332973137901,53.08022107067799,77.31626978776,73.377367240178,73.215329931094,86.923893101586,76.380325083209,55.201638032434,77.353278475009,74.15950576725099,73.527989741602,86.876352627386,77.196745043533,56.039407722029,77.522610793284,74.993634975693,74.858739095607,87.84020587739799,78.274856574872,56.454348360403,78.759485072784,76.807652438094,0.0
2001-11-14,72.899221438415,86.494403741638,76.47332973137901,53.08022107067799,77.31626978776,73.377367240178,73.215329931094,86.923893101586,76.380325083209,55.201638032434,77.353278475009,74.15950576725099,73.527989741602,86.876352627386,77.196745043533,56.039407722029,77.522610793284,74.993634975693,74.858739095607,87.84020587739799,78.274856574872,56.454348360403,78.759485072784,76.807652438094,73.562442799311,87.17914478613001,77.275726817921,55.652783132802,77.627728689867,75.490468519807,0.0
2001-11-15,73.215329931094,86.923893101586,76.380325083209,55.201638032434,77.353278475009,74.15950576725099,73.527989741602,86.876352627386,77.196745043533,56.039407722029,77.522610793284,74.993634975693,74.858739095607,87.84020587739799,78.274856574872,56.454348360403,78.759485072784,76.807652438094,73.562442799311,87.17914478613001,77.275726817921,55.652783132802,77.627728689867,75.490468519807,72.570201472868,86.59186644453699,76.92041194253899,56.102504721082,77.011065640598,75.354922428445,1.0
2001-11-16,73.527989741602,86.876352627386,77.196745043533,56.039407722029,77.522610793284,74.993634975693,74.858739095607,87.84020587739799,78.274856574872,56.454348360403,78.759485072784,76.807652438094,73.562442799311,87.17914478613001,77.275726817921,55.652783132802,77.627728689867,75.490468519807,72.570201472868,86.59186644453699,76.92041194253899,56.102504721082,77.011065640598,75.354922428445,73.265285176572,86.59186644453699,77.75044233918,56.29058291128899,77.733853283661,75.910567352872,1.0
2001-11-19,74.858739095607,87.84020587739799,78.274856574872,56.454348360403,78.759485072784,76.807652438094,73.562442799311,87.17914478613001,77.275726817921,55.652783132802,77.627728689867,75.490468519807,72.570201472868,86.59186644453699,76.92041194253899,56.102504721082,77.011065640598,75.354922428445,73.265285176572,86.59186644453699,77.75044233918,56.29058291128899,77.733853283661,75.910567352872,73.48578979328201,87.69272636520701,77.75044233918,56.29058291128899,77.29480721275,76.30208144782,1.0
2001-11-20,73.562442799311,87.17914478613001,77.275726817921,55.652783132802,77.627728689867,75.490468519807,72.570201472868,86.59186644453699,76.92041194253899,56.102504721082,77.011065640598,75.354922428445,73.265285176572,86.59186644453699,77.75044233918,56.29058291128899,77.733853283661,75.910567352872,73.48578979328201,87.69272636520701,77.75044233918,56.29058291128899,77.29480721275,76.30208144782,73.75624124892299,87.895588079391,77.405025962938,58.224394480107,77.135277881081,75.75621551158001,0.0
2001-11-21,72.570201472868,86.59186644453699,76.92041194253899,56.102504721082,77.011065640598,75.354922428445,73.265285176572,86.59186644453699,77.75044233918,56.29058291128899,77.733853283661,75.910567352872,73.48578979328201,87.69272636520701,77.75044233918,56.29058291128899,77.29480721275,76.30208144782,73.75624124892299,87.895588079391,77.405025962938,58.224394480107,77.135277881081,75.75621551158001,72.689920801034,86.92574175506999,75.910146374056,57.617064000401,75.807660080492,74.948153976422,0.0
2001-11-22,73.265285176572,86.59186644453699,77.75044233918,56.29058291128899,77.733853283661,75.910567352872,73.48578979328201,87.69272636520701,77.75044233918,56.29058291128899,77.29480721275,76.30208144782,73.75624124892299,87.895588079391,77.405025962938,58.224394480107,77.135277881081,75.75621551158001,72.689920801034,86.92574175506999,75.910146374056,57.617064000401,75.807660080492,74.948153976422,71.90611373815699,85.510473264778,74.89369424361,55.911636035037006,75.126279277825,72.820695231358,0.0
2001-11-23,73.48578979328201,87.69272636520701,77.75044233918,56.29058291128899,77.29480721275,76.30208144782,73.75624124892299,87.895588079391,77.405025962938,58.224394480107,77.135277881081,75.75621551158001,72.689920801034,86.92574175506999,75.910146374056,57.617064000401,75.807660080492,74.948153976422,71.90611373815699,85.510473264778,74.89369424361,55.911636035037006,75.126279277825,72.820695231358,71.256678647717,86.545555535646,74.844407966642,56.075560791756,75.13253403277,73.118882156945,1.0
2001-11-26,73.75624124892299,87.895588079391,77.405025962938,58.224394480107,77.135277881081,75.75621551158001,72.689920801034,86.92574175506999,75.910146374056,57.617064000401,75.807660080492,74.948153976422,71.90611373815699,85.510473264778,74.89369424361,55.911636035037006,75.126279277825,72.820695231358,71.256678647717,86.545555535646,74.844407966642,56.075560791756,75.13253403277,73.118882156945,72.047374633936,86.74048953487801,75.440380102367,56.29384619913299,75.642725915365,73.916275041093,0.0
2001-11-27,72.689920801034,86.92574175506999,75.910146374056,57.617064000401,75.807660080492,74.948153976422,71.90611373815699,85.510473264778,74.89369424361,55.911636035037006,75.126279277825,72.820695231358,71.256678647717,86.545555535646,74.844407966642,56.075560791756,75.13253403277,73.118882156945,72.047374633936,86.74048953487801,75.440380102367,56.29384619913299,75.642725915365,73.916275041093,71.515076580534,85.96919714064,75.179100968816,54.573998114427994,75.43621162340101,73.894496529474,1.0
2001-11-28,71.90611373815699,85.510473264778,74.89369424361,55.911636035037006,75.126279277825,72.820695231358,71.256678647717,86.545555535646,74.844407966642,56.075560791756,75.13253403277,73.118882156945,72.047374633936,86.74048953487801,75.440380102367,56.29384619913299,75.642725915365,73.916275041093,71.515076580534,85.96919714064,75.179100968816,54.573998114427994,75.43621162340101,73.894496529474,73.338497924203,87.112756650391,76.099867607574,55.005671434644,76.541438923821,74.27297678778001,1.0
2001-11-29,71.256678647717,86.545555535646,74.844407966642,56.075560791756,75.13253403277,73.118882156945,72.047374633936,86.74048953487801,75.440380102367,56.29384619913299,75.642725915365,73.916275041093,71.515076580534,85.96919714064,75.179100968816,54.573998114427994,75.43621162340101,73.894496529474,73.338497924203,87.112756650391,76.099867607574,55.005671434644,76.541438923821,74.27297678778001,76.016365202412,89.05376484269699,78.812675028149,56.37998660399,79.047781573809,77.95789188804599,0.0
2001-11-30,72.047374633936,86.74048953487801,75.440380102367,56.29384619913299,75.642725915365,73.916275041093,71.515076580534,85.96919714064,75.179100968816,54.573998114427994,75.43621162340101,73.894496529474,73.338497924203,87.112756650391,76.099867607574,55.005671434644,76.541438923821,74.27297678778001,76.016365202412,89.05376484269699,78.812675028149,56.37998660399,79.047781573809,77.95789188804599,76.016365202412,88.920369483044,78.95620326568,57.134981945316,79.078708792553,78.084396745218,0.0
2001-12-03,71.515076580534,85.96919714064,75.179100968816,54.573998114427994,75.43621162340101,73.894496529474,73.338497924203,87.112756650391,76.099867607574,55.005671434644,76.541438923821,74.27297678778001,76.016365202412,89.05376484269699,78.812675028149,56.37998660399,79.047781573809,77.95789188804599,76.016365202412,88.920369483044,78.95620326568,57.134981945316,79.078708792553,78.084396745218,74.96296464255,88.482952408143,78.215671798764,56.817184377022,78.46289566476999,77.013994945943,1.0
2001-12-04,73.338497924203,87.112756650391,76.099867607574,55.005671434644,76.541438923821,74.27297678778001,76.016365202412,89.05376484269699,78.812675028149,56.37998660399,79.047781573809,77.95789188804599,76.016365202412,88.920369483044,78.95620326568,57.134981945316,79.078708792553,78.084396745218,74.96296464255,88.482952408143,78.215671798764,56.817184377022,78.46289566476999,77.013994945943,73.728685538329,87.355858805431,76.717492710168,55.628521778713,76.998564377615,75.91264322292,0.0
2001-12-05,76.016365202412,89.05376484269699,78.812675028149,56.37998660399,79.047781573809,77.95789188804599,76.016365202412,88.920369483044,78.95620326568,57.134981945316,79.078708792553,78.084396745218,74.96296464255,88.482952408143,78.215671798764,56.817184377022,78.46289566476999,77.013994945943,73.728685538329,87.355858805431,76.717492710168,55.628521778713,76.998564377615,75.91264322292,74.39018255814,87.064597088016,76.717492710168,55.117548097942,76.925050334823,76.235125724958,0.0
2001-12-07,74.96296464255,88.482952408143,78.215671798764,56.817184377022,78.46289566476999,77.013994945943,73.728685538329,87.355858805431,76.717492710168,55.628521778713,76.998564377615,75.91264322292,74.39018255814,87.064597088016,78.215671798764,55.117548097942,76.925050334823,76.235125724958,73.492678725237,87.121294842477,76.14399841624001,56.841548515643,76.227785093944,74.992448768469,71.658053402239,85.991123020972,74.388458350003,54.90463297711,74.537506844952,73.56282814286101,0.0
2001-12-10,73.728685538329,87.355858805431,76.717492710168,55.628521778713,76.998564377615,75.91264322292,74.39018255814,87.064597088016,76.717492710168,55.117548097942,76.925050334823,76.235125724958,73.492678725237,87.121294842477,76.14399841624001,56.841548515643,76.227785093944,74.992448768469,71.658053402239,85.991123020972,74.388458350003,54.90463297711,74.537506844952,73.56282814286101,71.331607312662,86.38469693744699,73.59389757528001,55.316151025298005,73.343730985012,72.72396133434,1.0
2001-12-11,74.39018255814,87.064597088016,76.717492710168,55.117548097942,76.925050334823,76.235125724958,73.492678725237,87.121294842477,76.14399841624001,56.841548515643,76.227785093944,74.992448768469,71.658053402239,85.991123020972,74.388458350003,54.90463297711,74.537506844952,73.56282814286101,71.331607312662,86.38469693744699,73.59389757528001,55.316151025298005,73.343730985012,72.72396133434,73.583975960379,87.096290743352,76.153484477916,54.325243403008,75.796677127134,75.072886751574,0.0
2001-12-12,73.492678725237,87.121294842477,76.14399841624001,56.841548515643,76.227785093944,74.992448768469,71.658053402239,85.991123020972,74.388458350003,54.90463297711,74.537506844952,73.56282814286101,71.331607312662,86.38469693744699,73.59389757528001,55.316151025298005,73.343730985012,72.72396133434,73.583975960379,87.096290743352,76.153484477916,54.325243403008,75.796677127134,75.072886751574,72.98966071490099,88.033291223146,75.899835437452,54.89789571207599,75.711000147331,74.652932583707,0.0
