@relation "5DayNormal"

@attribute Date DATE "yy-MM-dd"
@attribute Ibex5 NUMERIC
@attribute DowJones5 NUMERIC
@attribute Stoxx5 NUMERIC
@attribute Nikkei5 NUMERIC
@attribute Francia5 NUMERIC
@attribute Alemania5 NUMERIC
@attribute Ibex4 NUMERIC
@attribute DowJones4 NUMERIC
@attribute Stoxx4 NUMERIC
@attribute Nikkei4 NUMERIC
@attribute Francia4 NUMERIC
@attribute Alemania4 NUMERIC
@attribute Ibex3 NUMERIC
@attribute DowJones3 NUMERIC
@attribute Stoxx3 NUMERIC
@attribute Nikkei3 NUMERIC
@attribute Francia3 NUMERIC
@attribute Alemania3 NUMERIC
@attribute Ibex2 NUMERIC
@attribute DowJones2 NUMERIC
@attribute Stoxx2 NUMERIC
@attribute Nikkei2 NUMERIC
@attribute Francia2 NUMERIC
@attribute Alemania2 NUMERIC
@attribute Ibex1 NUMERIC
@attribute DowJones1 NUMERIC
@attribute Stoxx1 NUMERIC
@attribute Nikkei1 NUMERIC
@attribute Francia1 NUMERIC
@attribute Alemania1 NUMERIC
@attribute Close {0.0, 1.0}

@data
2009-03-26,8076.200195,7924.560059,2156.97,8636.330078,2892.070068,4259.370117,7927.600098000001,7776.180176000001,2118.76,8626.969727,2840.6201170000004,4203.549805,7601.100098000001,7522.02002,2010.61,8236.080078,2719.340088,3989.2299799999996,7815.0,7608.919922,2071.13,8109.529785,2807.340088,4084.76001,7961.0,7761.600098000001,2097.57,8351.910156,2839.610107,4131.069824,1.0
2009-03-27,7927.600098000001,7776.180176000001,2118.76,8626.969727,2840.6201170000004,4203.549805,7601.100098000001,7522.02002,2010.61,8236.080078,2719.340088,3989.2299799999996,7815.0,7608.919922,2071.13,8109.529785,2807.340088,4084.76001,7961.0,7761.600098000001,2097.57,8351.910156,2839.610107,4131.069824,8334.700195,7978.080078,2216.49,8719.780273,2992.060059,4381.919922,0.0
2009-03-30,7601.100098000001,7522.02002,2010.61,8236.080078,2719.340088,3989.2299799999996,7815.0,7608.919922,2071.13,8109.529785,2807.340088,4084.76001,7961.0,7761.600098000001,2097.57,8351.910156,2839.610107,4131.069824,8334.700195,7978.080078,2216.49,8719.780273,2992.060059,4381.919922,8319.900391,8017.589844,2198.75,8749.839844,2958.73999,4384.990234000001,1.0
2009-03-31,7815.0,7608.919922,2071.13,8109.529785,2807.340088,4084.76001,7961.0,7761.600098000001,2097.57,8351.910156,2839.610107,4131.069824,8334.700195,7978.080078,2216.49,8719.780273,2992.060059,4381.919922,8319.900391,8017.589844,2198.75,8749.839844,2958.73999,4384.990234000001,8321.099609,7975.850098000001,2179.73,8857.929688,2929.75,4349.810059,1.0
2009-04-01,7961.0,7761.600098000001,2097.57,8351.910156,2839.610107,4131.069824,8334.700195,7978.080078,2216.49,8719.780273,2992.060059,4381.919922,8319.900391,8017.589844,2198.75,8749.839844,2958.73999,4384.990234000001,8321.099609,7975.850098000001,2179.73,8857.929688,2929.75,4349.810059,8346.0,7789.560059,2165.56,8832.849609,2902.310059,4322.5,1.0
2009-04-02,8334.700195,7978.080078,2216.49,8719.780273,2992.060059,4381.919922,8319.900391,8017.589844,2198.75,8749.839844,2958.73999,4384.990234000001,8321.099609,7975.850098000001,2179.73,8857.929688,2929.75,4349.810059,8346.0,7789.560059,2165.56,8832.849609,2902.310059,4322.5,8404.700195,7837.109863,2186.79,8595.009766,2921.060059,4357.919922,1.0
2009-04-03,8319.900391,8017.589844,2198.75,8749.839844,2958.73999,4384.990234000001,8321.099609,7975.850098000001,2179.73,8857.929688,2929.75,4349.810059,8346.0,7789.560059,2165.56,8832.849609,2902.310059,4322.5,8404.700195,7837.109863,2186.79,8595.009766,2921.060059,4357.919922,8704.799805,8083.379883,2247.89,8916.05957,2974.179932,4491.120117,1.0
2009-04-06,8321.099609,7975.850098000001,2179.73,8857.929688,2929.75,4349.810059,8346.0,7789.560059,2165.56,8832.849609,2902.310059,4322.5,8404.700195,7837.109863,2186.79,8595.009766,2921.060059,4357.919922,8704.799805,8083.379883,2247.89,8916.05957,2974.179932,4491.120117,8704.799805,8083.379883,2247.89,8964.110352,2974.179932,4491.120117,0.0
2009-04-07,8346.0,7789.560059,2165.56,8832.849609,2902.310059,4322.5,8404.700195,7837.109863,2186.79,8595.009766,2921.060059,4357.919922,8704.799805,8083.379883,2247.89,8916.05957,2974.179932,4491.120117,8704.799805,8083.379883,2247.89,8964.110352,2974.179932,4491.120117,8704.799805,8057.810059,2247.89,8924.429688,2974.179932,4491.120117,1.0
2009-04-08,8404.700195,7837.109863,2186.79,8595.009766,2921.060059,4357.919922,8704.799805,8083.379883,2247.89,8916.05957,2974.179932,4491.120117,8704.799805,8083.379883,2247.89,8964.110352,2974.179932,4491.120117,8704.799805,8057.810059,2247.89,8924.429688,2974.179932,4491.120117,8834.799805,7920.180176000001,2278.65,8842.679688,3000.219971,4557.009765999999,1.0
2009-04-09,8704.799805,8083.379883,2247.89,8916.05957,2974.179932,4491.120117,8704.799805,8083.379883,2247.89,8964.110352,2974.179932,4491.120117,8704.799805,8057.810059,2247.89,8924.429688,2974.179932,4491.120117,8834.799805,7920.180176000001,2278.65,8842.679688,3000.219971,4557.009765999999,8711.900391,8029.620117,2262.96,8742.959961,2985.73999,4549.790039,0.0
2009-04-14,8834.799805,7920.180176000001,2278.65,8842.679688,3000.219971,4557.009765999999,8711.900391,8029.620117,2262.96,8742.959961,2985.73999,4549.790039,8874.5,8125.430176000001,2300.51,8755.259766,3038.179932,4609.459961,9030.900391,8131.330078,2341.15,8907.580078,3091.959961,4676.839844,8718.200195,7841.72998,2249.44,8924.75,2969.399902,4486.299805,0.0
2009-04-15,8711.900391,8029.620117,2262.96,8742.959961,2985.73999,4549.790039,8874.5,8125.430176000001,2300.51,8755.259766,3038.179932,4609.459961,9030.900391,8131.330078,2341.15,8907.580078,3091.959961,4676.839844,8718.200195,7841.72998,2249.44,8924.75,2969.399902,4486.299805,8615.799805,7969.560059,2243.63,8711.330078,2973.939941,4501.629883,1.0
2009-04-16,8874.5,8125.430176000001,2300.51,8755.259766,3038.179932,4609.459961,9030.900391,8131.330078,2341.15,8907.580078,3091.959961,4676.839844,8718.200195,7841.72998,2249.44,8924.75,2969.399902,4486.299805,8615.799805,7969.560059,2243.63,8711.330078,2973.939941,4501.629883,8834.099609,7886.569823999999,2285.69,8727.299805,3025.23999,4594.419922,0.0
2009-04-17,9030.900391,8131.330078,2341.15,8907.580078,3091.959961,4676.839844,8718.200195,7841.72998,2249.44,8924.75,2969.399902,4486.299805,8615.799805,7969.560059,2243.63,8711.330078,2973.939941,4501.629883,8834.099609,7886.569823999999,2285.69,8727.299805,3025.23999,4594.419922,8769.200195,7957.060059,2259.54,8847.009766,3008.6201170000004,4538.209961,1.0
2009-04-20,8718.200195,7841.72998,2249.44,8924.75,2969.399902,4486.299805,8615.799805,7969.560059,2243.63,8711.330078,2973.939941,4501.629883,8834.099609,7886.569823999999,2285.69,8727.299805,3025.23999,4594.419922,8769.200195,7957.060059,2259.54,8847.009766,3008.6201170000004,4538.209961,8888.200195,8076.290039,2319.89,8707.990234,3102.850098,4674.319824,0.0
2009-04-21,8615.799805,7969.560059,2243.63,8711.330078,2973.939941,4501.629883,8834.099609,7886.569823999999,2285.69,8727.299805,3025.23999,4594.419922,8769.200195,7957.060059,2259.54,8847.009766,3008.6201170000004,4538.209961,8888.200195,8076.290039,2319.89,8707.990234,3102.850098,4674.319824,8777.0,8025.0,2317.36,8726.339844,3102.429932,4694.069824,0.0
2009-04-22,8834.099609,7886.569823999999,2285.69,8727.299805,3025.23999,4594.419922,8769.200195,7957.060059,2259.54,8847.009766,3008.6201170000004,4538.209961,8888.200195,8076.290039,2319.89,8707.990234,3102.850098,4674.319824,8777.0,8025.0,2317.36,8726.339844,3102.429932,4694.069824,8656.299805,8016.950195,2280.52,8493.769531,3051.02002,4607.419922,1.0
2009-04-23,8769.200195,7957.060059,2259.54,8847.009766,3008.6201170000004,4538.209961,8888.200195,8076.290039,2319.89,8707.990234,3102.850098,4674.319824,8777.0,8025.0,2317.36,8726.339844,3102.429932,4694.069824,8656.299805,8016.950195,2280.52,8493.769531,3051.02002,4607.419922,8891.299805,8185.72998,2334.59,8493.769531,3116.939941,4704.560059,1.0
2009-04-24,8888.200195,8076.290039,2319.89,8707.990234,3102.850098,4674.319824,8777.0,8025.0,2317.36,8726.339844,3102.429932,4694.069824,8656.299805,8016.950195,2280.52,8493.769531,3051.02002,4607.419922,8891.299805,8185.72998,2334.59,8493.769531,3116.939941,4704.560059,9038.0,8168.120117,2375.34,8828.259766,3159.850098,4769.450195,1.0
2009-04-27,8777.0,8025.0,2317.36,8726.339844,3102.429932,4694.069824,8656.299805,8016.950195,2280.52,8493.769531,3051.02002,4607.419922,8891.299805,8185.72998,2334.59,8493.769531,3116.939941,4704.560059,9038.0,8168.120117,2375.34,8828.259766,3159.850098,4769.450195,9038.0,8212.410156,2375.34,8977.370117,3159.850098,4769.450195,1.0
2009-04-28,8656.299805,8016.950195,2280.52,8493.769531,3051.02002,4607.419922,8891.299805,8185.72998,2334.59,8493.769531,3116.939941,4704.560059,9038.0,8168.120117,2375.34,8828.259766,3159.850098,4769.450195,9038.0,8212.410156,2375.34,8977.370117,3159.850098,4769.450195,9074.700195,8426.740234,2419.53,8977.370117,3237.969971,4902.450195,1.0
2009-04-29,8891.299805,8185.72998,2334.59,8493.769531,3116.939941,4704.560059,9038.0,8168.120117,2375.34,8828.259766,3159.850098,4769.450195,9038.0,8212.410156,2375.34,8977.370117,3159.850098,4769.450195,9074.700195,8426.740234,2419.53,8977.370117,3237.969971,4902.450195,9136.700195,8410.650391,2407.55,8977.370117,3225.0,4853.029785,0.0
2009-04-30,9038.0,8168.120117,2375.34,8828.259766,3159.850098,4769.450195,9038.0,8212.410156,2375.34,8977.370117,3159.850098,4769.450195,9074.700195,8426.740234,2419.53,8977.370117,3237.969971,4902.450195,9136.700195,8410.650391,2407.55,8977.370117,3225.0,4853.029785,9229.0,8512.280273,2437.27,8977.370117,3283.51001,4880.709961,1.0
2009-05-04,9074.700195,8426.740234,2419.53,8828.259766,3237.969971,4902.450195,9136.700195,8410.650391,2407.55,8977.370117,3225.0,4853.029785,9229.0,8512.280273,2437.27,8977.370117,3283.51001,4880.709961,9228.900391,8409.849609,2406.08,9385.700195,3251.52002,4804.100098,9408.099609,8574.650391,2462.39,9432.830078,3312.590088,4913.899902,0.0
2009-05-05,9136.700195,8410.650391,2407.55,8828.259766,3225.0,4853.029785,9229.0,8512.280273,2437.27,8977.370117,3283.51001,4880.709961,9228.900391,8409.849609,2406.08,9385.700195,3251.52002,4804.100098,9408.099609,8574.650391,2462.39,9432.830078,3312.590088,4913.899902,9316.799805,8418.769531,2433.59,9451.980469,3248.669922,4866.910156,0.0
2009-05-06,9229.0,8512.280273,2437.27,8828.259766,3283.51001,4880.709961,9228.900391,8409.849609,2406.08,9385.700195,3251.52002,4804.100098,9408.099609,8574.650391,2462.39,9432.830078,3312.590088,4913.899902,9316.799805,8418.769531,2433.59,9451.980469,3248.669922,4866.910156,9269.0,8469.110352,2424.34,9298.610352,3231.100098,4854.109863000001,0.0
2009-05-07,9228.900391,8409.849609,2406.08,9385.700195,3251.52002,4804.100098,9408.099609,8574.650391,2462.39,9432.830078,3312.590088,4913.899902,9316.799805,8418.769531,2433.59,9451.980469,3248.669922,4866.910156,9269.0,8469.110352,2424.34,9298.610352,3231.100098,4854.109863000001,9000.599609,8284.889648,2357.3,9340.490234,3152.899902,4727.609863000001,0.0
2009-05-08,9408.099609,8574.650391,2462.39,9432.830078,3312.590088,4913.899902,9316.799805,8418.769531,2433.59,9451.980469,3248.669922,4866.910156,9269.0,8469.110352,2424.34,9298.610352,3231.100098,4854.109863000001,9000.599609,8284.889648,2357.3,9340.490234,3152.899902,4727.609863000001,8984.200195,8331.320312,2353.53,9093.730469,3156.290039,4738.470215,0.0
2009-05-11,9316.799805,8418.769531,2433.59,9451.980469,3248.669922,4866.910156,9269.0,8469.110352,2424.34,9298.610352,3231.100098,4854.109863000001,9000.599609,8284.889648,2357.3,9340.490234,3152.899902,4727.609863000001,8984.200195,8331.320312,2353.53,9093.730469,3156.290039,4738.470215,8978.599609,8268.639648,2364.1,9265.019531,3169.050049,4737.5,1.0
2009-05-12,9269.0,8469.110352,2424.34,9298.610352,3231.100098,4854.109863000001,9000.599609,8284.889648,2357.3,9340.490234,3152.899902,4727.609863000001,8984.200195,8331.320312,2353.53,9093.730469,3156.290039,4738.470215,8978.599609,8268.639648,2364.1,9265.019531,3169.050049,4737.5,9159.299805,8504.080078,2422.74,9038.69043,3245.389893,4851.959961,1.0
2009-05-13,9000.599609,8284.889648,2357.3,9340.490234,3152.899902,4727.609863000001,8984.200195,8331.320312,2353.53,9093.730469,3156.290039,4738.470215,8978.599609,8268.639648,2364.1,9265.019531,3169.050049,4737.5,9159.299805,8504.080078,2422.74,9038.69043,3245.389893,4851.959961,9341.599609,8474.849609,2459.59,9290.290039,3274.959961,4959.620117,1.0
2009-05-14,8984.200195,8331.320312,2353.53,9093.730469,3156.290039,4738.470215,8978.599609,8268.639648,2364.1,9265.019531,3169.050049,4737.5,9159.299805,8504.080078,2422.74,9038.69043,3245.389893,4851.959961,9341.599609,8474.849609,2459.59,9290.290039,3274.959961,4959.620117,9389.400391,8422.040039,2487.17,9344.639648,3303.3701170000004,5038.939941,0.0
2009-05-15,8978.599609,8268.639648,2364.1,9265.019531,3169.050049,4737.5,9159.299805,8504.080078,2422.74,9038.69043,3245.389893,4851.959961,9341.599609,8474.849609,2459.59,9290.290039,3274.959961,4959.620117,9389.400391,8422.040039,2487.17,9344.639648,3303.3701170000004,5038.939941,9225.299805,8292.129883,2423.72,9264.150391,3217.409912,4900.669922,1.0
2009-05-18,9159.299805,8504.080078,2422.74,9038.69043,3245.389893,4851.959961,9341.599609,8474.849609,2459.59,9290.290039,3274.959961,4959.620117,9389.400391,8422.040039,2487.17,9344.639648,3303.3701170000004,5038.939941,9225.299805,8292.129883,2423.72,9264.150391,3217.409912,4900.669922,9308.599609,8277.320312,2433.52,9225.80957,3227.969971,4918.75,1.0
2009-05-19,9341.599609,8474.849609,2459.59,9290.290039,3274.959961,4959.620117,9389.400391,8422.040039,2487.17,9344.639648,3303.3701170000004,5038.939941,9225.299805,8292.129883,2423.72,9264.150391,3217.409912,4900.669922,9308.599609,8277.320312,2433.52,9225.80957,3227.969971,4918.75,9347.400391,8277.320312,2440.23,9347.0,3236.159912,4918.450195,1.0
2009-05-20,9389.400391,8422.040039,2487.17,9344.639648,3303.3701170000004,5038.939941,9225.299805,8292.129883,2423.72,9264.150391,3217.409912,4900.669922,9308.599609,8277.320312,2433.52,9225.80957,3227.969971,4918.75,9347.400391,8277.320312,2440.23,9347.0,3236.159912,4918.450195,9405.700195,8473.490234,2468.45,9310.80957,3270.090088,4985.600098,1.0
2009-05-21,9225.299805,8292.129883,2423.72,9264.150391,3217.409912,4900.669922,9308.599609,8277.320312,2433.52,9225.80957,3227.969971,4918.75,9347.400391,8277.320312,2440.23,9347.0,3236.159912,4918.450195,9405.700195,8473.490234,2468.45,9310.80957,3270.090088,4985.600098,9510.799805,8300.019531,2479.48,9438.769531,3294.860107,5000.77002,0.0
2009-05-22,9308.599609,8277.320312,2433.52,9225.80957,3227.969971,4918.75,9347.400391,8277.320312,2440.23,9347.0,3236.159912,4918.450195,9405.700195,8473.490234,2468.45,9310.80957,3270.090088,4985.600098,9510.799805,8300.019531,2479.48,9438.769531,3294.860107,5000.77002,9435.5,8403.799805,2453.15,9451.389648,3263.699951,4932.879883,0.0
2009-05-25,9347.400391,8277.320312,2440.23,9347.0,3236.159912,4918.450195,9405.700195,8473.490234,2468.45,9310.80957,3270.090088,4985.600098,9510.799805,8300.019531,2479.48,9438.769531,3294.860107,5000.77002,9435.5,8403.799805,2453.15,9451.389648,3263.699951,4932.879883,9424.299805,8500.330078,2451.24,9522.5,3277.649902,4940.819824,1.0
2009-05-26,9405.700195,8473.490234,2468.45,9310.80957,3270.090088,4985.600098,9510.799805,8300.019531,2479.48,9438.769531,3294.860107,5000.77002,9435.5,8403.799805,2453.15,9451.389648,3263.699951,4932.879883,9424.299805,8500.330078,2451.24,9522.5,3277.649902,4940.819824,9630.900391,8721.44043,2537.35,9677.75,3379.48999,5142.560059,1.0
2009-05-27,9510.799805,8300.019531,2479.48,9438.769531,3294.860107,5000.77002,9435.5,8403.799805,2453.15,9451.389648,3263.699951,4932.879883,9424.299805,8500.330078,2451.24,9522.5,3277.649902,4940.819824,9630.900391,8721.44043,2537.35,9677.75,3379.48999,5142.560059,9664.799805,8740.870117,2534.17,9704.30957,3378.040039,5144.060059,0.0
2009-05-28,9435.5,8403.799805,2453.15,9451.389648,3263.699951,4932.879883,9424.299805,8500.330078,2451.24,9522.5,3277.649902,4940.819824,9630.900391,8721.44043,2537.35,9677.75,3379.48999,5142.560059,9664.799805,8740.870117,2534.17,9704.30957,3378.040039,5144.060059,9464.799805,8675.240234,2483.39,9741.669922,3309.649902,5054.529785,0.0
2009-05-29,9424.299805,8500.330078,2451.24,9522.5,3277.649902,4940.819824,9630.900391,8721.44043,2537.35,9677.75,3379.48999,5142.560059,9664.799805,8740.870117,2534.17,9704.30957,3378.040039,5144.060059,9464.799805,8675.240234,2483.39,9741.669922,3309.649902,5054.529785,9454.599609,8750.240234,2487.08,9668.959961,3312.030029,5064.799805,1.0
2009-06-01,9630.900391,8721.44043,2537.35,9677.75,3379.48999,5142.560059,9664.799805,8740.870117,2534.17,9704.30957,3378.040039,5144.060059,9464.799805,8675.240234,2483.39,9741.669922,3309.649902,5054.529785,9454.599609,8750.240234,2487.08,9668.959961,3312.030029,5064.799805,9519.0,8763.129883,2503.17,9768.009766,3339.050049,5077.029785,0.0
2009-06-02,9664.799805,8740.870117,2534.17,9704.30957,3378.040039,5144.060059,9464.799805,8675.240234,2483.39,9741.669922,3309.649902,5054.529785,9454.599609,8750.240234,2487.08,9668.959961,3312.030029,5064.799805,9519.0,8763.129883,2503.17,9768.009766,3339.050049,5077.029785,9396.200195,8764.490234,2468.37,9865.629883,3289.659912,5004.720215,1.0
2009-06-03,9464.799805,8675.240234,2483.39,9741.669922,3309.649902,5054.529785,9454.599609,8750.240234,2487.08,9668.959961,3312.030029,5064.799805,9519.0,8763.129883,2503.17,9768.009766,3339.050049,5077.029785,9396.200195,8764.490234,2468.37,9865.629883,3289.659912,5004.720215,9497.700195,8763.05957,2479.38,9786.820312,3296.72998,4997.859863000001,1.0
2009-06-04,9454.599609,8750.240234,2487.08,9668.959961,3312.030029,5064.799805,9519.0,8763.129883,2503.17,9768.009766,3339.050049,5077.029785,9396.200195,8764.490234,2468.37,9865.629883,3289.659912,5004.720215,9497.700195,8763.05957,2479.38,9786.820312,3296.72998,4997.859863000001,9627.599609,8739.019531,2500.94,9991.490234,3315.27002,5051.180176,1.0
2009-06-05,9519.0,8763.129883,2503.17,9768.009766,3339.050049,5077.029785,9396.200195,8764.490234,2468.37,9865.629883,3289.659912,5004.720215,9497.700195,8763.05957,2479.38,9786.820312,3296.72998,4997.859863000001,9627.599609,8739.019531,2500.94,9991.490234,3315.27002,5051.180176,9708.400391,8770.919922,2522.33,9981.330078,3334.939941,5107.259765999999,1.0
2009-06-08,9396.200195,8764.490234,2468.37,9865.629883,3289.659912,5004.720215,9497.700195,8763.05957,2479.38,9786.820312,3296.72998,4997.859863000001,9627.599609,8739.019531,2500.94,9991.490234,3315.27002,5051.180176,9708.400391,8770.919922,2522.33,9981.330078,3334.939941,5107.259765999999,9714.400391,8799.259766,2509.22,10135.820312,3326.139893,5069.240234000001,0.0
2009-06-09,9497.700195,8763.05957,2479.38,9786.820312,3296.72998,4997.859863000001,9627.599609,8739.019531,2500.94,9991.490234,3315.27002,5051.180176,9708.400391,8770.919922,2522.33,9981.330078,3334.939941,5107.259765999999,9714.400391,8799.259766,2509.22,10135.820312,3326.139893,5069.240234000001,9518.700195,8612.129883,2431.4,10039.669922,3219.580078,4889.939941,0.0
2009-06-10,9627.599609,8739.019531,2500.94,9991.490234,3315.27002,5051.180176,9708.400391,8770.919922,2522.33,9981.330078,3334.939941,5107.259765999999,9714.400391,8799.259766,2509.22,10135.820312,3326.139893,5069.240234000001,9518.700195,8612.129883,2431.4,10039.669922,3219.580078,4889.939941,9497.900391,8504.669922,2425.97,9752.879883,3213.949951,4890.720215,0.0
2009-06-11,9708.400391,8770.919922,2522.33,9981.330078,3334.939941,5107.259765999999,9714.400391,8799.259766,2509.22,10135.820312,3326.139893,5069.240234000001,9518.700195,8612.129883,2431.4,10039.669922,3219.580078,4889.939941,9497.900391,8504.669922,2425.97,9752.879883,3213.949951,4890.720215,9283.200195,8497.179688,2383.71,9840.849609,3161.139893,4799.97998,1.0
2009-06-12,9714.400391,8799.259766,2509.22,10135.820312,3326.139893,5069.240234000001,9518.700195,8612.129883,2431.4,10039.669922,3219.580078,4889.939941,9497.900391,8504.669922,2425.97,9752.879883,3213.949951,4890.720215,9283.200195,8497.179688,2383.71,9840.849609,3161.139893,4799.97998,9384.0,8555.599609,2414.44,9703.719727,3194.060059,4837.47998,1.0
2009-06-15,9518.700195,8612.129883,2431.4,10039.669922,3219.580078,4889.939941,9497.900391,8504.669922,2425.97,9752.879883,3213.949951,4890.720215,9283.200195,8497.179688,2383.71,9840.849609,3161.139893,4799.97998,9384.0,8555.599609,2414.44,9703.719727,3194.060059,4837.47998,9580.900391,8539.730469,2434.77,9786.259766,3221.27002,4839.459961,0.0
2009-06-16,9497.900391,8504.669922,2425.97,9752.879883,3213.949951,4890.720215,9283.200195,8497.179688,2383.71,9840.849609,3161.139893,4799.97998,9384.0,8555.599609,2414.44,9703.719727,3194.060059,4837.47998,9580.900391,8539.730469,2434.77,9786.259766,3221.27002,4839.459961,9338.5,8339.009766,2359.28,9826.269531,3123.25,4693.399902,1.0
2009-06-17,9283.200195,8497.179688,2383.71,9840.849609,3161.139893,4799.97998,9384.0,8555.599609,2414.44,9703.719727,3194.060059,4837.47998,9580.900391,8539.730469,2434.77,9786.259766,3221.27002,4839.459961,9338.5,8339.009766,2359.28,9826.269531,3123.25,4693.399902,9348.700195,8322.910156,2353.48,9549.610352,3116.820068,4707.149902,1.0
2009-06-18,9384.0,8555.599609,2414.44,9703.719727,3194.060059,4837.47998,9580.900391,8539.730469,2434.77,9786.259766,3221.27002,4839.459961,9338.5,8339.009766,2359.28,9826.269531,3123.25,4693.399902,9348.700195,8322.910156,2353.48,9549.610352,3116.820068,4707.149902,9617.599609,8299.860352,2418.46,9590.320312,3184.76001,4836.009765999999,1.0
2009-06-19,9580.900391,8539.730469,2434.77,9786.259766,3221.27002,4839.459961,9338.5,8339.009766,2359.28,9826.269531,3123.25,4693.399902,9348.700195,8322.910156,2353.48,9549.610352,3116.820068,4707.149902,9617.599609,8299.860352,2418.46,9590.320312,3184.76001,4836.009765999999,9667.200195,8472.400391,2402.32,9796.080078,3163.100098,4800.560059,1.0
2009-06-22,9338.5,8339.009766,2359.28,9826.269531,3123.25,4693.399902,9348.700195,8322.910156,2353.48,9549.610352,3116.820068,4707.149902,9617.599609,8299.860352,2418.46,9590.320312,3184.76001,4836.009765999999,9667.200195,8472.400391,2402.32,9796.080078,3163.100098,4800.560059,9686.900391,8438.389648,2389.91,9877.389648,3129.72998,4776.470215,1.0
2009-06-23,9348.700195,8322.910156,2353.48,9549.610352,3116.820068,4707.149902,9617.599609,8299.860352,2418.46,9590.320312,3184.76001,4836.009765999999,9667.200195,8472.400391,2402.32,9796.080078,3163.100098,4800.560059,9686.900391,8438.389648,2389.91,9877.389648,3129.72998,4776.470215,9845.700195,8529.379883,2437.72,9783.469727,3193.679932,4885.089844,0.0
2009-06-24,9617.599609,8299.860352,2418.46,9590.320312,3184.76001,4836.009765999999,9667.200195,8472.400391,2402.32,9796.080078,3163.100098,4800.560059,9686.900391,8438.389648,2389.91,9877.389648,3129.72998,4776.470215,9845.700195,8529.379883,2437.72,9783.469727,3193.679932,4885.089844,9787.799805,8447.0,2401.69,9958.44043,3140.439941,4808.640136999999,1.0
2009-06-25,9667.200195,8472.400391,2402.32,9796.080078,3163.100098,4800.560059,9686.900391,8438.389648,2389.91,9877.389648,3129.72998,4776.470215,9845.700195,8529.379883,2437.72,9783.469727,3193.679932,4885.089844,9787.799805,8447.0,2401.69,9958.44043,3140.439941,4808.640136999999,9903.700195,8504.05957,2449.73,9939.929688,3217.0,4905.439941,0.0
2009-06-26,9686.900391,8438.389648,2389.91,9877.389648,3129.72998,4776.470215,9845.700195,8529.379883,2437.72,9783.469727,3193.679932,4885.089844,9787.799805,8447.0,2401.69,9958.44043,3140.439941,4808.640136999999,9903.700195,8504.05957,2449.73,9939.929688,3217.0,4905.439941,9643.5,8280.740234,2369.65,9876.150391,3116.409912,4718.490234000001,1.0
2009-06-29,9845.700195,8529.379883,2437.72,9783.469727,3193.679932,4885.089844,9787.799805,8447.0,2401.69,9958.44043,3140.439941,4808.640136999999,9903.700195,8504.05957,2449.73,9939.929688,3217.0,4905.439941,9643.5,8280.740234,2369.65,9876.150391,3116.409912,4718.490234000001,9707.799805,8280.740234,2376.48,9816.070312,3119.51001,4708.209961,0.0
2009-06-30,9787.799805,8447.0,2401.69,9958.44043,3140.439941,4808.640136999999,9903.700195,8504.05957,2449.73,9939.929688,3217.0,4905.439941,9643.5,8280.740234,2369.65,9876.150391,3116.409912,4718.490234000001,9707.799805,8280.740234,2376.48,9816.070312,3119.51001,4708.209961,9569.0,8324.870117,2343.88,9680.870117,3082.159912,4651.819824,0.0
2009-07-01,9903.700195,8504.05957,2449.73,9939.929688,3217.0,4905.439941,9643.5,8280.740234,2369.65,9876.150391,3116.409912,4718.490234000001,9707.799805,8280.740234,2376.48,9816.070312,3119.51001,4708.209961,9569.0,8324.870117,2343.88,9680.870117,3082.159912,4651.819824,9520.0,8163.600098000001,2320.9,9647.790039,3048.570068,4598.189941,0.0
2009-07-02,9643.5,8280.740234,2369.65,9876.150391,3116.409912,4718.490234000001,9707.799805,8280.740234,2376.48,9816.070312,3119.51001,4708.209961,9569.0,8324.870117,2343.88,9680.870117,3082.159912,4651.819824,9520.0,8163.600098000001,2320.9,9647.790039,3048.570068,4598.189941,9360.599609,8178.410156,2291.33,9420.75,3009.709961,4572.649902,1.0
2009-07-03,9707.799805,8280.740234,2376.48,9816.070312,3119.51001,4708.209961,9569.0,8324.870117,2343.88,9680.870117,3082.159912,4651.819824,9520.0,8163.600098000001,2320.9,9647.790039,3048.570068,4598.189941,9360.599609,8178.410156,2291.33,9420.75,3009.709961,4572.649902,9443.099609,8183.169922,2313.87,9291.05957,3025.939941,4630.069824,0.0
2009-07-06,9569.0,8324.870117,2343.88,9680.870117,3082.159912,4651.819824,9520.0,8163.600098000001,2320.9,9647.790039,3048.570068,4598.189941,9360.599609,8178.410156,2291.33,9420.75,3009.709961,4572.649902,9443.099609,8183.169922,2313.87,9291.05957,3025.939941,4630.069824,9344.900391,8146.52002,2281.47,9287.280273,2983.100098,4576.310059,1.0
2009-07-07,9520.0,8163.600098000001,2320.9,9647.790039,3048.570068,4598.189941,9360.599609,8178.410156,2291.33,9420.75,3009.709961,4572.649902,9443.099609,8183.169922,2313.87,9291.05957,3025.939941,4630.069824,9344.900391,8146.52002,2281.47,9287.280273,2983.100098,4576.310059,9567.400391,8331.679688,2345.22,9050.330078,3052.080078,4722.339844,1.0
